Count of /data_set/feature/v,Column Labels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRAVERY006E.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,73,17,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,B
BRAVERY006G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,70,11,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,B
BRAVERY007E.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,65,27,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,B
BRAVERY007F.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,60,5,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,B
BRAVERY007G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,58,,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,B
BRAVERY008E.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,63,16,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,B
BRAVERY008F.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,55,3,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,B
BRAVERY008G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,59,8,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,B
BRAVERY009E.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,61,,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,B
BRAVERY009F.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,43,,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,B
BRAVERY009G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,54,,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,B
BRAVERY010E.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,42,3,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,B
BRAVERY010G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,41,3,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,B
BRAVERY011E.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,66,5,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,B
BRAVERY011G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,59,12,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,B
BRAVERY012G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,56,1,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,B
BRAVERY013G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,70,18,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,B
BRAVERY014G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,73,20,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,B
BRAVERY015G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,52,30,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,B
BRAVERY016G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,47,,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,B
BRAVERY017G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,44,14,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,B
BRAVERY018G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,69,3,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,B
BRAVERY019G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,58,1,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,B
BRAVERY020G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,65,19,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,B
BRAVERY021G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,56,1,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,B
BRAVERY022G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,60,,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,B
BRAVERY023G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,61,5,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,B
BRAVERY024G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,62,33,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,B
BRAVERY025G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,60,11,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,B
BRAVERY026G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,66,12,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,B
BRAVERY027G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,62,44,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,B
BRAVERY028G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,57,12,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,B
BRAVERY029G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,58,3,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,B
BRAVERY030G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,59,,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,B
CHEERFUL001G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,26,11,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,C
CHEERFUL002G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,59,3,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,C
CHEERFUL003G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,63,10,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,C
CHEERFUL004G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,64,26,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,C
CHEERFUL005G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,57,37,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,C
CHEERFUL006G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,67,21,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,C
CHEERFUL007G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,70,,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,C
CHEERFUL008G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,66,48,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,C
CHEERFUL009G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,64,26,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,C
CHEERFUL010G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,61,30,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,C
CHEERFUL011G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,59,32,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,C
CHEERFUL012G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,56,3,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,C
CHEERFUL013G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,56,4,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,C
CHEERFUL014G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,53,14,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,C
CHEERFUL015G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,59,8,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,C
CHEERFUL016G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,73,,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,C
CHEERFUL017G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,65,6,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,C
CHEERFUL018G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,58,12,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,C
CHEERFUL019G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,53,8,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,C
CHEERFUL020G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,59,5,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,C
CHEERFUL021G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,55,22,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,C
CHEERFUL022G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,63,5,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,C
CHEERFUL023G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,67,,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,C
CHEERFUL024G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,62,19,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,C
CHEERFUL025G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,58,12,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,C
CHEERFUL026G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,58,,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,C
CHEERFUL027G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,34,3,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,C
CHEERFUL028G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,28,,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,C
CHEERFUL029G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,33,1,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,C
CHEERFUL030G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,46,1,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,C
CHEERFUL031G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,37,,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,C
CHEERFUL032G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,68,8,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,C
CHEERFUL033G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,42,,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,C
CHEERFUL034G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,52,16,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,C
CHEERFUL035G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,41,3,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,C
CHEERFUL036G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,27,2,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,C
CHEERFUL037G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,44,14,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,C
CHEERFUL038G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,59,9,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,C
CHEERFUL039G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,59,4,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,C
CHEERFUL040G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,58,26,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,C
CHEERFUL041G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,65,10,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,C
CHEERFUL042G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,60,,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,C
CHEERFUL043G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,69,8,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,C
CHEERFUL044G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,59,33,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,C
CHEERFUL045G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,62,22,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,C
CHEERFUL046G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,66,5,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,C
CHEERFUL047G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,61,12,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,C
