Count of /data_set/feature/v,Column Labels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHEERFUL048G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,63,41,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,C
CHEERFUL049G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,75,40,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,C
CHEERFUL050G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,67,7,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,C
CHEERFUL051G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,60,29,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,C
CHEERFUL052G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,65,23,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,C
CHEERFUL053G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,65,4,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,C
CHEERFUL054G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,64,1,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,C
CHEERFUL055G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,63,32,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,C
CHEERFUL056G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,69,,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,C
CHEERFUL057G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,40,,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,C
CHEERFUL058G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,59,11,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,C
CHEERFUL059G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,51,23,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,C
CHEERFUL060G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,45,38,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,C
CHEERFUL061G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,37,2,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,C
CHEERFUL062G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,46,12,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,C
CHEERFUL063G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,64,12,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,C
CHEERFUL064G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,70,3,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,C
CHEERFUL065G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,75,55,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,C
CHEERFUL066G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,65,8,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,C
CHEERFUL067G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,49,8,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,C
CHEERFUL068G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,73,12,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,C
CHEERFUL069G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,60,,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,C
CHEERFUL070G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,62,1,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,C
CHEERFUL071G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,76,54,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,C
CHEERFUL072G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,61,44,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,C
CHEERFUL073G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,62,1,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,C
CHEERFUL074G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,39,7,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,C
CHEERFUL075G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,55,6,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,C
CHEERFUL076G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,55,,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,C
CHEERFUL077G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,47,13,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,C
CHEERFUL078G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,78,48,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,C
CHEERFUL079G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,62,,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,C
FEARFUL001G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,39,24,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,F
FEARFUL002F.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,64,10,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,F
FEARFUL002G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,23,1,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,F
FEARFUL003F.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,35,35,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,F
FEARFUL005G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,68,13,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,F
FEARFUL008F.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,64,16,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,F
FEARFUL010G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,55,1,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,F
FEARFUL011G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,58,9,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,F
FEARFUL012F.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,58,2,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,F
FEARFUL012G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,58,27,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,F
FEARFUL013F.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,65,46,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,F
FEARFUL014F.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,55,9,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,F
FEARFUL017F.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,63,3,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,F
FEARFUL017G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,66,13,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,F
FEARFUL020F.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,61,16,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,F
FEARFUL021F.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,65,1,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,F
FEARFUL022F.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,61,6,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,F
FEARFUL022G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,63,12,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,F
FEARFUL023G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,74,22,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,F
FEARFUL024G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,64,17,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,F
FEARFUL025F.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,59,5,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,F
FEARFUL025G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,64,2,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,F
FEARFUL026F.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,54,4,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,F
FEARFUL026G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,63,1,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,F
FEARFUL027G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,65,23,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,F
FEARFUL028F.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,63,,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,F
FEARFUL031F.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,63,1,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,F
FEARFUL033F.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,62,6,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,F
FEARFUL033G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,50,6,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,F
FEARFUL038G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,61,2,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,F
FEARFUL039G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,46,11,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,F
FEARFUL040G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,19,4,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,F
FEARFUL041G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,34,1,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,F
FEARFUL043G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,68,12,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,F
FEARFUL046G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,72,24,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,F
FEARFUL048G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,75,3,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,F
FEARFUL052G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,71,12,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,F
FEARFUL055G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,69,8,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,F
FEARFUL057G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,67,,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,F
FEARFUL058G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,64,23,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,F
FEARFUL059G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,62,5,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,F
FEARFUL060G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,64,3,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,F
FEARFUL061G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,62,,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,F
FEARFUL062G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,60,6,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,F
FEARFUL063G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,59,4,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,F
FEARFUL067G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,56,3,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,F
FEARFUL069G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,58,,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,F
FEARFUL070G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,62,,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,F
FEARFUL073G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,52,20,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,F
FEARFUL080G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,49,37,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,F
