Filename,Tempo,Arousal,IsMajor,IsMinor,IsDissonant,Theme,,
FEARFUL011G.wav,1,1,0,0,1,Bravery,,
CHEERFUL013G.wav,2,1,0,1,0,Calm,,
FEARFUL022G.wav,,1,0,0,1,Fearful,,
CALM017G.wav,,,0,0,0,Calm,,
CHEERFUL044G.wav,2,1,0,1,0,Cheerful,,
CALMF033.wav,2,1,0,1,0,Fearful,,
BRAVERY015G.wav,1,1,0,0,1,Bravery,,
LOVE021G.wav,,,0,0,0,Bravery,,
BRAVERY003G.wav,2,2,0,1,0,Cheerful,,
BRAVERY009E.wav,2,1,0,0,1,Calm,,
CHEERFUL052G.wav,1,1,0,1,0,Calm,,
SADNESS017G.wav,,,0,0,0,Fearful,,
FEARFUL004G.wav,2,1,0,1,0,Fearful,,
LOVE034G.wav,2,1,0,0,1,Calm,,
FEARFUL010F.wav,2,1,0,0,1,Sadness,,
SADNESSF007.wav,2,1,0,0,1,Cheerful,,
FEARFUL038G.wav,2,1,0,0,1,Calm,,
SADNESS018G.wav,2,1,0,0,1,Calm,,
LOVE058G.wav,1,1,0,1,0,Fearful,,
CALMF017.wav,2,1,0,0,1,Fearful,,
CALM013G.wav,2,1,0,1,0,Fearful,,
FEARFUL016G.wav,1,1,0,1,0,Calm,,
FEARFUL006G.wav,1,1,0,1,0,Calm,,
CALM009G,2,1,0,1,0,Bravery,,
CHEERFUL014G.wav,1,1,0,1,0,Cheerful,,
SADNESS005G.wav,1,1,0,1,0,Fearful,,
CALMF035.wav,2,1,0,1,0,Bravery,,
CHEERFUL040G.wav,1,1,0,1,0,Calm,,
LOVE002G.wav,2,1,0,1,0,Cheerful,,
BRAVERYF015.wav,2,1,0,0,1,Calm,,
CALMF002.wav,2,1,0,1,0,Bravery,,
SADNESSF010.wav,,,0,0,0,Calm,,
CHEERFUL033G.wav,1,1,0,1,0,Calm,,
CHEERFUL036G.wav,1,1,0,1,0,Calm,,
BRAVERYF010.wav,2,1,0,0,1,Bravery,,
CALM003G.wav,2,1,0,1,0,Fearful,,
LOVE022G.wav,2,1,0,1,0,Calm,,
FEARFUL028G.wav,2,1,0,0,1,Bravery,,
CHEERFUL025G.wav,1,1,0,1,0,Fearful,,
CALMF015.wav,2,1,1,0,0,Calm,,
CALM002G.wav,2,1,1,0,0,Love,,
SADNESS013G.wav,2,1,1,0,0,Cheerful,,
BRAVERY004E.wav,1,1,0,0,1,Bravery,,
CHEERFUL042G.wav,1,1,0,0,1,Bravery,,
BRAVERY005F.wav,2,1,0,1,0,Calm,,
CHEERFUL023G.wav,1,1,0,1,0,Bravery,,
LOVE033G.wav,2,1,0,1,0,Calm,,
CHEERFUL010G.wav,2,1,0,1,0,Calm,,
SADNESS014G.wav,2,1,0,1,0,Bravery,,
FEARFUL040G.wav,2,1,0,0,1,Calm,,
FEARFUL037G.wav,2,1,0,0,1,Bravery,,
BRAVERY007G.wav,2,1,0,1,0,Calm,,
CHEERFUL043G.wav,2,1,0,1,0,Calm,,
BRAVERY029G.wav,1,1,0,1,0,Love,,
SADNESS002G.wav,2,1,0,0,1,Bravery,,
FEARFUL018G.wav,2,1,0,0,1,Love,,
SADNESS024G.wav,2,1,0,1,0,Calm,,
FEARFUL010G.wav,2,1,0,0,1,Fearful,,
CHEERFUL003G.wav,2,1,0,1,0,Calm,,
FEARFUL006F.wav,,,0,0,0,Cheerful,,
CHEERFUL059G.wav,2,1,0,0,1,Calm,,
FEARFUL008G.wav,2,1,0,1,0,Sadness,,
CHEERFUL012G.wav,1,1,0,1,0,Calm,,
FEARFUL020F.wav,1,1,0,1,0,Calm,,
LOVE049G.wav,2,1,0,1,0,Fearful,,
CALM008G.wav,2,1,0,1,0,Calm,,
CHEERFUL054G.wav,1,1,0,1,0,Calm,,
SADNESS022G.wav,2,1,0,1,0,Cheerful,,
CHEERFUL016G.wav,1,1,0,0,1,Calm,,
BRAVERY001E.wav,1,1,0,1,0,Fearful,,
CALMF039.wav,1,1,0,1,0,Calm,,
FEARFUL009G.wav,2,1,0,0,1,Fearful,,
CHEERFUL041G.wav,1,1,0,1,0,Cheerful,,
FEARFUL013F.wav,2,1,0,0,1,Calm,,
FEARFUL002G.wav,1,1,0,0,1,Fearful,,
CALM012G.wav,2,1,0,1,0,Calm,,
LOVE044G.wav,2,1,0,0,1,Fearful,,
CALMF024.wav,2,1,0,1,0,Sadness,,
CHEERFUL038G.wav,2,1,0,1,0,Calm,,
BRAVERY027G.wav,1,1,1,0,0,Calm,,
CHEERFUL055G.wav,1,1,0,1,0,Calm,,
CHEERFUL007G.wav,1,1,1,0,0,Calm,,
CALM021G.wav,2,1,1,0,0,Calm,,
SADNESS012G.wav,2,1,0,1,0,Calm,,
FEARFUL035G.wav,2,1,0,0,1,Calm,,
FEARFUL039G.wav,1,1,0,0,1,Calm,,
SADNESSF008.wav,2,1,0,0,1,Fearful,,
SADNESS004G.wav,2,1,0,0,1,Calm,,
FEARFUL001G.wav,2,1,0,0,1,Fearful,,
BRAVERY020G.wav,2,1,0,0,1,Calm,,
FEARFUL012G.wav,1,1,0,1,0,Calm,,
BRAVERY005E.wav,2,1,0,1,0,Fearful,,
LOVE005G.wav,2,1,0,1,0,Bravery,,
BRAVERY011G.wav,2,1,0,1,0,Fearful,,
LOVE007G.wav,2,1,0,1,0,Calm,,
CHEERFUL015G.wav,1,1,0,1,0,Fearful,,
LOVE045G.wav,2,1,0,1,0,Bravery,,
BRAVERY010G.wav,2,1,0,1,0,Fearful,,
LOVE023G.wav,2,1,0,1,0,Cheerful,,
BRAVERYF013.wav,2,1,0,1,0,Calm,,
LOVE001G.wav,1,1,1,0,0,Calm,,
CALMF004.wav,2,1,0,1,0,Cheerful,,
LOVE016G.wav,2,1,0,1,0,Cheerful,,
CALM005G.wav,2,1,0,1,0,Calm,,
FEARFUL008F.wav,2,1,0,0,1,Calm,,
SADNESS003G.wav,2,1,0,1,0,Calm,,
CALMF016.wav,1,1,1,0,0,Cheerful,,
CHEERFUL011G.wav,1,1,1,0,0,Calm,,
LOVE026G.wav,2,1,1,0,0,Calm,,
SADNESSF009.wav,1,1,0,1,0,Calm,,
CALM006G.wav,2,1,0,1,0,Cheerful,,
CHEERFUL018G.wav,1,1,1,0,0,Calm,,
FEARFUL031G.wav,2,1,0,1,0,Calm,,
SADNESS009G.wav,2,1,0,0,1,Fearful,,
CALMF008.wav,1,1,0,0,1,Calm,,
BRAVERY026G.wav,1,1,0,1,0,Calm,,
CHEERFUL004G.wav,1,1,0,1,0,Calm,,
LOVE027G.wav,2,1,0,1,0,Bravery,,
CHEERFUL008G.wav,1,1,0,1,0,Calm,,
CALMF032.wav,2,1,0,0,1,Calm,,
LOVE014G.wav,2,1,0,1,0,Cheerful,,
CALM019G.wav,2,1,1,0,0,Sadness,,
CHEERFUL019G.wav,2,1,0,0,1,Fearful,,
BRAVERY028G.wav,2,1,1,0,0,Calm,,
CALMF005.wav,2,1,0,0,1,Calm,,
BRAVERY002G.wav,2,1,0,1,0,Fearful,,
CHEERFUL031G.wav,,,0,0,0,Calm,,
LOVE036G.wav,2,1,0,1,0,Fearful,,
CHEERFUL056G.wav,2,1,0,1,0,Fearful,,
FEARFUL014G.wav,2,1,1,0,0,Calm,,
CHEERFUL048G.wav,1,1,1,0,0,Fearful,,
LOVE055G.wav,1,1,0,1,0,Cheerful,,
LOVE051G.wav,2,1,0,1,0,Cheerful,,
BRAVERY022G.wav,2,1,0,0,1,Calm,,
LOVE050G.wav,1,1,1,0,0,Calm,,
BRAVERY009G.wav,2,1,1,0,0,Calm,,
LOVE017G.wav,2,1,0,0,1,Calm,,
LOVE018G.wav,2,1,0,1,0,Bravery,,
CHEERFUL039G.wav,2,1,0,1,0,Sadness,,
SADNESS020G.wav,2,1,0,1,0,Fearful,,
CHEERFUL028G.wav,1,1,0,1,0,Fearful,,
BRAVERY006E.wav,2,1,0,0,1,Cheerful,,
BRAVERYF018.wav,2,1,0,1,0,Calm,,
CALMF026.wav,2,1,0,1,0,Calm,,
FEARFUL034G.wav,2,1,0,0,1,Sadness,,
CALMF009.wav,2,1,0,1,0,Cheerful,,
LOVE059G.wav,2,1,0,1,0,Sadness,,
SADNESS021G.wav,2,1,0,1,0,Cheerful,,
SADNESSF002.wav,2,1,0,1,0,Calm,,
LOVE001F.wav,2,1,0,1,0,Fearful,,
CALMF021.wav,2,1,0,1,0,Bravery,,
CHEERFUL047G.wav,1,1,0,1,0,Cheerful,,
SADNESS010G.wav,2,1,0,1,0,Calm,,
BRAVERY008E.wav,1,1,1,0,0,Calm,,
CHEERFUL035G.wav,1,1,1,0,0,Bravery,,
FEARFUL017G.wav,2,1,0,0,1,Bravery,,
CHEERFUL006G.wav,1,1,0,0,1,Bravery,,
BRAVERY002E.wav,1,1,0,0,1,Cheerful,,
CHEERFUL027G.wav,2,1,0,1,0,Cheerful,,
CHEERFUL053G.wav,1,1,0,1,0,Fearful,,
BRAVERYF011.wav,2,1,0,0,1,Calm,,
BRAVERY003E.wav,2,1,0,1,0,Cheerful,,
FEARFUL023G.wav,2,1,0,0,1,Cheerful,,
FEARFUL011F.wav,2,1,0,1,0,Fearful,,
LOVE046G.wav,2,1,0,1,0,Calm,,
FEARFUL009F.wav,2,1,0,0,1,Calm,,
CALMF010.wav,2,1,0,2,0,Fearful,,
BRAVERY001G.wav,1,1,0,1,0,Bravery,,
FEARFUL019F.wav,1,1,0,1,0,Fearful,,
FEARFUL017F.wav,2,1,0,0,1,Cheerful,,
FEARFUL002F.wav,2,1,0,0,1,Calm,,
CALMF028.wav,1,1,0,0,1,Bravery,,
LOVE057G.wav,2,1,0,1,0,Bravery,,
LOVE047G.wav,2,1,0,1,0,Bravery,,
FEARFUL015G.wav,2,1,0,0,1,Calm,,
BRAVERY019G.wav,2,1,0,0,1,Fearful,,
LOVE011G.wav,2,1,0,1,0,Bravery,,
FEARFUL030G.wav,,,0,0,0,Fearful,,
FEARFUL029G.wav,2,1,0,1,0,Calm,,
LOVE038G.wav,2,1,0,1,0,Cheerful,,
SADNESS007G.wav,2,1,0,1,0,Cheerful,,
BRAVERY006F.wav,2,1,0,0,1,Bravery,,
BRAVERY016G.wav,2,1,0,1,0,Fearful,,
BRAVERYF014.wav,2,1,0,0,1,Sadness,,
LOVE008G.wav,2,1,0,1,0,Calm,,
LOVE056G.wav,2,1,0,1,0,Bravery,,
BRAVERY017G.wav,2,1,0,1,0,Bravery,,
CALM001G.wav,1,1,0,1,0,Calm,,
CALM016G.wav,,,0,0,0,Calm,,
BRAVERY007E.wav,1,1,0,1,0,Bravery,,
CALMF036.wav,2,1,0,1,0,Calm,,
LOVE003G.wav,1,1,0,1,0,Fearful,,
LOVE040G.wav,2,1,0,1,0,Fearful,,
CHEERFUL002G.wav,2,1,0,1,0,Cheerful,,
SADNESS008G.wav,2,1,0,1,0,Calm,,
CALMF006.wav,2,1,0,1,0,Calm,,
CALMF037.wav,2,1,0,1,0,Calm,,
FEARFUL021G.wav,2,1,0,1,0,Cheerful,,
FEARFUL014F.wav,2,1,0,0,1,Cheerful,,
BRAVERY005G.wav,2,1,0,1,0,Calm,,
BRAVERY003F.wav,2,1,0,1,0,Bravery,,
BRAVERY006G.wav,1,1,0,1,0,Calm,,
CALMF019.wav,2,1,0,1,0,Fearful,,
CALMF011.wav,2,1,0,1,0,Bravery,,
CALMF030.wav,1,1,0,1,0,Bravery,,
BRAVERY001F.wav,2,1,0,0,1,Bravery,,
BRAVERY024G.wav,2,1,1,0,0,Calm,,
LOVE013G.wav,2,1,1,0,0,Calm,,
CHEERFUL040G.wav,2,1,1,0,0,Calm,,
CALMF018.wav,2,1,1,0,0,Love,,
BRAVERY030G.wav,2,1,1,0,0,Calm,,
FEARFUL012F.wav,1,1,1,0,0,Calm,,
SADNESS019G.wav,2,1,0,1,0,Calm,,
BRAVERY018G.wav,2,1,0,1,0,Cheerful,,
SADNESS015G.wav,2,1,0,0,1,Cheerful,,
LOVE004G.wav,2,1,0,1,0,Calm,,
CALM004G.wav,2,1,0,1,0,Calm,,
BRAVERY008G.wav,2,1,0,0,1,Bravery,,
LOVE030G.wav,2,1,0,1,0,Bravery,,
LOVE020G.wav,2,1,1,0,0,Cheerful,,
FEARFUL033G.wav,2,1,0,0,1,Bravery,,
SADNESSF016.wav,2,1,0,0,1,Cheerful,,
CALM011G.wav,1,1,1,0,0,Cheerful,,
CALMF034.wav,2,1,0,1,0,Fearful,,
SADNESSF001.wav,2,1,0,1,0,Calm,,
CALMF022.wav,2,1,1,0,0,Fearful,,
SADNESS023G.wav,2,1,0,0,1,Fearful,,
FEARFUL036G.wav,2,1,0,0,1,Cheerful,,
LOVE041G.wav,2,1,1,0,0,Cheerful,,
LOVE015G.wav,2,1,0,1,0,Bravery,,
CHEERFUL022G.wav,2,1,0,0,1,Bravery,,
LOVE048G.wav,2,1,0,1,0,Sadness,,
FEARFUL026G.wav,2,1,0,0,1,Calm,,
CALMF013.wav,2,1,0,1,0,Calm,,
CHEERFUL026G.wav,2,1,0,0,1,Fearful,,
CHEERFUL037G.wav,2,1,1,0,0,Calm,,
CALM020G.wav,2,1,0,1,0,Calm,,
BRAVERY009F.wav,2,1,0,0,1,Fearful,,
LOVE010G.wav,2,1,0,1,0,Bravery,,
BRAVERYF012.wav,2,1,0,1,0,Bravery,,
CALMF014.wav,2,1,0,1,0,Calm,,
CALM015G.wav,2,1,0,1,0,Calm,,
SADNESS006G.wav,2,1,0,1,0,Calm,,
LOVE043G.wav,2,1,1,1,0,Bravery,,
CHEERFUL024G.wav,2,1,1,0,0,Cheerful,,
BRAVERY004G.wav,2,1,1,0,0,Bravery,,
CALM018G.wav,2,1,0,1,0,Calm,,
SADNESS001G.wav,2,1,1,0,0,Calm,,
LOVE029G.wav,2,1,1,0,0,Calm,,
LOVE037G.wav,2,1,0,0,1,Fearful,,
CHEERFUL051G.wav,2,1,0,1,0,Fearful,,
BRAVERY021G.wav,2,1,0,0,1,Bravery,,
CALMF031.wav,2,1,0,1,0,Calm,,
CALMF027.wav,2,1,1,0,0,Bravery,,
SADNESSF011.wav,2,1,0,1,0,Calm,,
FEARFUL007G.wav,2,1,1,0,0,Calm,,
FEARFUL003F.wav,2,1,0,1,0,Fearful,,
LOVE028G.wav,2,1,0,1,0,Calm,,
BRAVERY004F.wav,2,1,0,0,1,Fearful,,
BRAVERY008F.wav,2,1,0,0,1,Bravery,,
FEARFUL016F.wav,2,1,0,0,1,Fearful,,
LOVE052G.wav,1,1,0,1,0,Cheerful,,
LOVE024G.wav,2,1,0,1,0,Calm,,
SADNESSF012.wav,1,1,0,1,0,Calm,,
LOVE009G.wav,2,1,1,0,0,Cheerful,,
CALMF025.wav,2,1,1,0,0,Cheerful,,
CALM007G.wav,2,1,1,0,0,Calm,,
LOVE025G.wav,2,1,1,0,0,Calm,,
LOVE039G.wav,2,1,1,0,0,Calm,,
CALM014G.wav,2,1,0,1,0,Cheerful,,
SADNESSF006.wav,2,1,0,1,0,Calm,,
SADNESSF014.wav,2,1,0,0,1,Calm,,
LOVE012G.wav,2,1,1,0,0,Calm,,
CHEERFUL017G.wav,1,1,1,0,0,Cheerful,,
CALMF001.wav,2,1,0,1,0,Calm,,
CALMF023.wav,2,1,0,1,0,Calm,,
FEARFUL025G.wav,2,1,0,1,0,Fearful,,
LOVE032G.wav,2,1,0,1,0,Calm,,
CALMF029.wav,2,1,0,1,0,Calm,,
SADNESSF015.wav,2,1,0,0,1,Calm,,
FEARFUL005G.wav,1,1,0,1,0,Bravery,,
