Filename,Tempo,Arousal,IsMajor,IsMinor,IsDissonant,Theme,,
CALMF020.wav,1,1,0,1,0,Calm,,
BRAVERY010E.wav,1,1,0,1,0,Calm,,
CHEERFUL057G.wav,1,1,0,1,0,Cheerful,,
SADNESSF003.wav,2,1,0,1,0,Sadness,,
FEARFUL020G.wav,2,1,0,0,1,Fearful,,
CHEERFUL058G.wav,1,1,0,1,0,Calm,,
CHEERFUL046G.wav,1,1,0,1,0,Calm,,
FEARFUL027G.wav,1,1,0,0,1,Fearful,,
CALM010G.wav,2,1,0,1,0,Calm,,
FEARFUL005F.wav,2,1,0,0,1,Fearful,,
FEARFUL003G.wav,2,1,0,0,1,Fearful,,
FEARFUL019G.wav,1,1,0,1,0,Calm,,
BRAVERY023G.wav,2,1,0,1,0,Fearful,,
CHEERFUL005G.wav,1,1,1,0,0,Cheerful,,
CALMF003.wav,2,1,0,0,1,Cheerful,,
LOVE035G.wav,2,1,1,0,0,Calm,,
CHEERFUL034G.wav,2,1,0,1,0,Calm,,
LOVE019G.wav,2,1,0,1,0,Calm,,
SADNESSF013.wav,2,1,0,1,0,Calm,,
CHEERFUL001G.wav,2,1,0,1,0,Bravery,,
BRAVERY012G.wav,2,1,0,1,0,Sadness,,
SADNESSF004.wav,2,1,0,1,0,Fearful,,
FEARFUL018F.wav,1,1,0,0,1,Fearful,,
LOVE053G.wav,2,1,0,1,0,Cheerful,,
CALMF038.wav,2,1,0,1,0,Calm,,
CALMF007.wav,2,1,0,1,0,Calm,,
FEARFUL013G.wav,2,1,0,0,1,Sadness,,
CHEERFUL050G.wav,1,1,1,0,0,Cheerful,,
LOVE054G.wav,2,1,0,1,0,Sadness,,
CHEERFUL009G.wav,1,1,0,1,0,Cheerful,,
LOVE031G.wav,2,1,0,1,0,Calm,,
FEARFUL007F.wav,2,1,0,0,1,Fearful,,
BRAVERY011E.wav,1,1,1,0,0,Bravery,,
SADNESSF005.wav,2,1,0,1,0,Cheerful,,
SADNESS016G.wav,2,1,0,1,0,Calm,,
LOVE042G.wav,2,1,0,1,0,Calm,,
BRAVERY014G.wav,1,1,0,1,0,Bravery,,
BRAVERY013G.wav,1,1,1,0,0,Bravery,,
FEARFUL001F.wav,1,1,1,0,0,Bravery,,
CHEERFUL029G.wav,1,1,0,1,0,Cheerful,,
BRAVERY025G.wav,1,1,0,1,0,Cheerful,,
FEARFUL024G.wav,2,1,0,1,0,Fearful,,
FEARFUL015F.wav,2,1,0,1,0,Calm,,
CHEERFUL020G.wav,1,1,0,1,0,Cheerful,,
CHEERFUL021G.wav,1,1,1,0,0,Cheerful,,
FEARFUL004F.wav,1,1,0,0,1,Fearful,,
CALMF012.wav,1,1,0,1,0,Calm,,
LOVE006G.wav,2,1,1,0,0,Calm,,
FEARFUL032G.wav,2,1,0,0,1,Fearful,,
BRAVERY002F.wav,1,1,0,1,0,Bravery,,
SADNESS011G.wav,2,1,0,1,0,Fearful,,
CHEERFUL045G.wav,1,1,0,1,0,Cheerful,,
CHEERFUL030G.wav,2,1,0,1,0,Calm,,
BRAVERYF016.wav,1,1,0,0,1,Bravery,,
CHEERFUL032G.wav,1,1,1,0,0,Bravery,,
BRAVERYF019.wav,2,1,0,1,0,Bravery,,
CHEERFUL049G.wav,1,1,0,1,0,Calm,,
BRAVERY007F.wav,2,1,0,0,1,Fearful,,
BRAVERYF017.wav,1,1,0,0,1,Bravery,,
FEARFUL009E,2,1,0,0,1,Fearful,,
CALM004E,2,1,0,1,0,Calm,,
CHEERFUL004F,1,1,0,1,0,Cheerful,,
LOVE007E,2,1,0,1,0,Cheerful,,
FEARFUL014E,2,1,0,0,1,Bravery,,
FEARFUL001E,2,1,0,0,1,Fearful,,
SADNESS003E,2,1,0,1,0,Sadness,,
SADNESS006E,2,1,0,1,0,Calm,,
BRAVERY021E,1,1,0,0,1,Bravery,,
CHEERFUL007F,2,1,0,1,0,Bravery,,
CALM007E,2,1,0,1,0,Calm,,
CALM013E,2,1,0,1,0,Calm,,
BRAVERY013E,2,1,0,1,0,Bravery,,
CALM012E,2,1,,1,,Calm,,
FEARFUL004E,2,1,,,1,Fearful,,
CHEERFUL008F,2,1,0,0,1,Fearful,,
LOVE003F,2,1,1,0,0,Cheerful,,
LOVE003E,2,1,0,1,0,Calm,,
CHEERFUL012F,1,1,0,1,0,Calm,,
LOVE013E,2,1,0,1,0,Cheerful,,
CHEERFUL001F,1,1,0,1,0,Cheerful,,
LOVE011E,2,1,0,1,0,Calm,,
CHEERFUL03F,2,1,1,0,0,Calm,,
FEARFUL008E,2,1,0,0,1,Fearful,,
FEARFUL010E,1,1,0,0,1,Bravery,,
FEARFUL005E,1,1,0,0,1,Bravery,,
FEARFUL002E,2,1,0,0,1,Bravery,,
LOVE002E,2,1,0,1,0,Calm,,
LOVE006E,2,1,1,0,0,Calm,,
CALM005E,2,1,0,1,0,Calm,,
CALM009E,1,1,0,1,0,Love,,
LOVE002F,2,1,0,1,0,Calm,,
CHEERFUL002E,2,1,1,0,0,Calm,,
CALM010E,2,1,0,1,0,Calm,,
LOVE008E,2,1,0,0,1,Cheerful,,
CHEERFUL002F,1,1,0,1,0,Cheerful,,
CALM002E,2,1,0,1,0,Calm,,
LOVE010E,2,1,0,0,1,Calm,,
BRAVERY017E,2,1,0,0,1,Bravery,,
SADNESS004E,2,1,0,0,1,Bravery,,
LOVE012E,2,1,0,1,0,Cheerful,,
CHEERFUL006F,2,1,0,0,1,Bravery,,
CHEERFUL013F,1,1,0,1,0,Cheerful,,
CALM006E,2,1,0,1,0,Cheerful,,
SADNESS002E,2,1,0,0,1,Fearful,,
LOVE001E,2,1,0,0,1,Calm,,
FEARFUL015E,2,1,0,0,1,Fearful,,
FEARFUL007E,2,1,0,0,1,Fearful,,
FEARFUL013E,2,1,0,1,0,Cheerful,,
CHEERFUL005F,2,1,0,1,0,Cheerful,,
BRAVERY022E,2,1,0,1,0,Bravery,,
BRAVERY012E,2,1,0,1,0,Bravery,,
SADNESS005E,2,1,0,1,0,Sadness,,
CHEERFUL010F,1,1,1,0,0,Calm,,
CALM011E,2,1,0,1,0,Calm,,
FEARFUL003E,1,1,0,0,1,Fearful,,
LOVE009E,2,1,0,1,0,Calm,,
LOVE005E,2,1,0,1,0,Calm,,
BRAVERY016E,2,1,0,1,0,Fearful,,
BRAVERY024E,2,1,0,0,1,Bravery,,
FEARFUL012E,1,1,0,0,1,Bravery,,
CALM015E,2,1,0,1,0,Calm,,
CHEERFUL011F,1,1,0,0,1,Calm,,
CHEERFUL009F,1,1,0,0,1,Calm,,
BRAVERY014E,2,1,0,0,1,Bravery,,
CALM008E,2,1,0,1,0,Cheerful,,
BRAVERY018E,2,1,0,0,1,Bravery,,
CALM001E,1,1,0,1,0,Calm,,
CALM003E,2,1,0,1,0,Calm,,
CALM014E,2,1,0,1,0,Calm,,
FEARFUL011E,1,1,0,0,1,Fearful,,
BRAVERY015E,2,1,0,1,0,Fearful,,
BRAVERY023E,2,1,0,1,0,Bravery,,
CHEERFUL001E,1,1,1,0,0,Calm,,
FEARFUL006E,2,1,1,0,0,Bravery,,
BRAVERY019E,2,1,1,0,0,Calm,,
LOVE004E,2,1,1,0,0,Calm,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
