Filename,Tempo,Arousal,IsMajor,isMinor,IsDissonant,Theme
FEARFUL011G.wav,1,1,0,1,0,Fearful
CHEERFUL013G.wav,1,1,1,0,0,Sadness
FEARFUL022G.wav,1,1,1,0,0,Bravery
CALM017G.wav,2,2,0,0,1,Sadness
CHEERFUL044G.wav,2,2,1,0,0,Bravery
CALMF033.wav,1,1,1,0,0,Fearful
BRAVERY015G.wav,2,2,0,1,0,Fearful
LOVE021G.wav,2,2,0,1,0,Bravery
BRAVERY003G.wav,2,2,1,0,0,Calm
BRAVERY009E.wav,1,1,1,0,0,Calm
CHEERFUL052G.wav,2,2,0,0,1,Calm
SADNESS017G.wav,1,1,0,1,0,Fearful
FEARFUL004G.wav,2,1,1,0,0,Fearful
LOVE034G.wav,2,2,0,1,0,Calm
FEARFUL010F.wav,2,2,0,1,0,Fearful
SADNESSF007.wav,2,2,0,1,0,Fearful
FEARFUL038G.wav,2,1,0,0,1,Calm
SADNESS018G.wav,2,1,0,0,1,Calm
LOVE058G.wav,2,2,1,0,0,Bravery
CALMF017.wav,2,2,1,0,0,Bravery
CALM013G.wav,2,2,0,0,1,Bravery
FEARFUL016G.wav,1,1,0,1,0,Love
FEARFUL006G.wav,2,1,1,0,0,Love
CALM009G,2,1,1,0,0,Bravery
CHEERFUL014G.wav,1,1,1,0,0,Love
SADNESS005G.wav,1,1,1,0,0,Calm
CALMF035.wav,1,1,1,0,0,Bravery
CHEERFUL040G.wav,1,1,1,0,0,Calm
LOVE002G.wav,1,2,0,1,0,Calm
BRAVERYF015.wav,1,1,0,0,1,Love
CALMF002.wav,2,1,1,0,0,Cheerful
SADNESSF010.wav,2,1,1,0,0,Love
CHEERFUL033G.wav,2,1,1,0,0,Love
CHEERFUL036G.wav,1,1,1,0,0,Cheerful
BRAVERYF010.wav,1,1,0,1,0,Fearful
CALM003G.wav,2,2,1,0,0,Fearful
LOVE022G.wav,2,2,0,1,0,Calm
FEARFUL028G.wav,1,1,0,1,0,Bravery
CHEERFUL025G.wav,2,1,1,0,0,Bravery
CALMF015.wav,1,1,1,0,0,Calm
CALM002G.wav,2,1,1,0,0,Calm
SADNESS013G.wav,2,1,0,1,0,Cheerful
BRAVERY004E.wav,1,1,0,1,0,Fearful
CHEERFUL042G.wav,1,1,1,0,0,Bravery
BRAVERY005F.wav,2,1,0,1,0,Calm
CHEERFUL023G.wav,1,1,1,0,0,Cheerful
LOVE033G.wav,1,2,1,0,0,Calm
CHEERFUL010G.wav,1,2,1,0,0,Sadness
SADNESS014G.wav,2,2,0,1,0,Fearful
FEARFUL040G.wav,2,1,0,1,0,Sadness
FEARFUL037G.wav,2,1,0,0,1,Bravery
BRAVERY007G.wav,1,1,1,0,0,Sadness
CHEERFUL043G.wav,2,1,1,0,0,Love
BRAVERY029G.wav,2,1,0,1,0,Love
SADNESS002G.wav,1,1,0,1,0,Bravery
FEARFUL018G.wav,2,1,0,1,0,Love
SADNESS024G.wav,2,1,0,1,0,Calm
FEARFUL010G.wav,1,1,1,0,0,Fearful
CHEERFUL003G.wav,2,2,0,1,0,Sadness
FEARFUL006F.wav,2,1,0,1,0,Cheerful
CHEERFUL059G.wav,1,1,1,0,0,Calm
FEARFUL008G.wav,1,1,0,1,0,Sadness
CHEERFUL012G.wav,2,1,1,0,0,Cheerful
FEARFUL020F.wav,2,2,1,0,0,Sadness
LOVE049G.wav,2,1,1,0,0,Fearful
CALM008G.wav,2,1,0,1,0,Calm
CHEERFUL054G.wav,1,1,1,0,0,Love
SADNESS022G.wav,1,1,0,1,0,Cheerful
CHEERFUL016G.wav,1,1,1,0,0,Calm
BRAVERY001E.wav,2,1,0,1,0,Fearful
CALMF039.wav,1,1,1,0,0,Calm
FEARFUL009G.wav,1,1,0,1,0,Fearful
CHEERFUL041G.wav,1,1,0,1,0,Love
FEARFUL013F.wav,2,1,1,0,0,Calm
FEARFUL002G.wav,2,1,0,0,1,Fearful
CALM012G.wav,2,1,1,0,0,Sadness
LOVE044G.wav,2,2,0,1,0,Bravery
CALMF024.wav,1,1,1,0,0,Calm
CHEERFUL038G.wav,2,2,0,1,0,Love
BRAVERY027G.wav,1,1,1,0,0,Love
CHEERFUL055G.wav,1,1,1,0,0,Sadness
CHEERFUL007G.wav,1,1,1,0,0,Calm
CALM021G.wav,2,1,1,0,0,Calm
SADNESS012G.wav,2,1,0,1,0,Love
FEARFUL035G.wav,2,1,0,1,0,Love
FEARFUL039G.wav,1,1,0,1,0,Bravery
SADNESSF008.wav,2,1,1,0,0,Calm
SADNESS004G.wav,2,2,0,1,0,Fearful
FEARFUL001G.wav,2,1,0,0,1,Calm
BRAVERY020G.wav,2,1,0,1,0,Calm
FEARFUL012G.wav,1,1,0,1,0,Calm
BRAVERY005E.wav,1,2,1,0,0,Bravery
LOVE005G.wav,1,1,1,0,0,Fearful
BRAVERY011G.wav,1,2,0,1,0,Love
LOVE007G.wav,2,1,0,1,0,Fearful
CHEERFUL015G.wav,1,1,1,0,0,Bravery
LOVE045G.wav,2,1,0,1,0,Fearful
BRAVERY010G.wav,2,2,1,0,0,Cheerful
LOVE023G.wav,2,2,0,1,0,Cheerful
BRAVERYF013.wav,2,1,1,0,0,Love
LOVE001G.wav,2,2,1,0,0,Love
CALMF004.wav,2,2,1,0,0,Calm
LOVE016G.wav,2,1,1,0,0,Calm
CALM005G.wav,1,1,1,0,0,Calm
FEARFUL008F.wav,1,1,0,1,0,Sadness
SADNESS003G.wav,2,1,0,1,0,Love
CALMF016.wav,1,1,1,0,0,Bravery
CHEERFUL011G.wav,1,1,1,0,0,Sadness
LOVE026G.wav,2,1,1,0,0,Sadness
SADNESSF009.wav,2,1,0,1,0,Love
CALM006G.wav,1,1,0,1,0,Cheerful
CHEERFUL018G.wav,1,1,1,0,0,Calm
FEARFUL031G.wav,2,2,0,1,0,Cheerful
SADNESS009G.wav,2,1,0,1,0,Fearful
CALMF008.wav,2,1,1,0,0,Calm
BRAVERY026G.wav,1,1,1,0,0,Calm
CHEERFUL004G.wav,1,1,1,0,0,Sadness
LOVE027G.wav,2,1,1,0,0,Bravery
CHEERFUL008G.wav,1,1,0,1,0,Love
CALMF032.wav,1,2,0,1,0,Cheerful
LOVE014G.wav,1,1,1,0,0,Cheerful
CALM019G.wav,1,1,1,0,0,Sadness
CHEERFUL019G.wav,1,1,1,0,0,Fearful
BRAVERY028G.wav,1,1,0,1,0,Calm
CALMF005.wav,1,2,1,0,0,Cheerful
BRAVERY002G.wav,1,2,0,1,0,Fearful
CHEERFUL031G.wav,1,2,0,1,0,Love
LOVE036G.wav,2,1,0,1,0,Fearful
CHEERFUL056G.wav,1,1,1,0,0,Fearful
FEARFUL014G.wav,1,1,0,1,0,Sadness
CHEERFUL048G.wav,1,1,1,0,0,Fearful
LOVE055G.wav,2,1,1,0,0,Cheerful
LOVE051G.wav,2,1,0,1,0,Calm
BRAVERY022G.wav,2,1,0,0,1,Love
LOVE050G.wav,1,1,1,0,0,Love
BRAVERY009G.wav,1,1,1,0,0,Sadness
LOVE017G.wav,1,2,0,0,1,Sadness
LOVE018G.wav,2,1,0,1,0,Cheerful
CHEERFUL039G.wav,1,1,1,0,0,Sadness
SADNESS020G.wav,2,1,0,1,0,Sadness
CHEERFUL028G.wav,1,2,0,1,0,Fearful
BRAVERY006E.wav,1,1,1,0,0,Cheerful
BRAVERYF018.wav,1,1,0,1,0,Cheerful
CALMF026.wav,2,1,1,0,0,Love
FEARFUL034G.wav,2,2,0,1,0,Sadness
CALMF009.wav,2,1,1,0,0,Cheerful
LOVE059G.wav,2,1,1,0,0,Calm
SADNESS021G.wav,2,1,0,1,0,Cheerful
SADNESSF002.wav,2,1,1,0,0,Calm
LOVE001F.wav,2,1,1,0,0,Fearful
CALMF021.wav,2,1,1,0,0,Bravery
CHEERFUL047G.wav,1,1,1,0,0,Sadness
SADNESS010G.wav,2,2,1,0,0,Fearful
BRAVERY008E.wav,1,1,0,1,0,Calm
CHEERFUL035G.wav,1,1,1,0,0,Bravery
FEARFUL017G.wav,1,1,0,1,0,Bravery
CHEERFUL006G.wav,1,2,1,0,0,Fearful
BRAVERY002E.wav,1,1,0,1,0,Cheerful
CHEERFUL027G.wav,1,1,0,1,0,Fearful
CHEERFUL053G.wav,1,1,1,0,0,Fearful
BRAVERYF011.wav,1,1,0,0,1,Fearful
BRAVERY003E.wav,1,1,0,1,0,Cheerful
FEARFUL023G.wav,1,1,0,1,0,Cheerful
FEARFUL011F.wav,1,1,0,1,0,Fearful
LOVE046G.wav,1,1,0,1,0,Calm
FEARFUL009F.wav,1,1,0,1,0,Sadness
CALMF010.wav,2,1,0,1,0,Fearful
BRAVERY001G.wav,1,1,0,1,0,Fearful
FEARFUL019F.wav,1,1,0,1,0,Sadness
FEARFUL017F.wav,1,1,0,1,0,Cheerful
FEARFUL002F.wav,1,1,0,1,0,Cheerful
CALMF028.wav,1,1,1,0,0,Bravery
LOVE057G.wav,2,1,1,0,0,Cheerful
LOVE047G.wav,2,1,1,0,0,Bravery
FEARFUL015G.wav,1,1,0,1,0,Cheerful
BRAVERY019G.wav,1,1,0,1,0,Fearful
LOVE011G.wav,1,1,1,0,0,Fearful
FEARFUL030G.wav,1,1,0,1,0,Fearful
FEARFUL029G.wav,1,1,0,0,1,Calm
LOVE038G.wav,1,1,0,0,1,Love
SADNESS007G.wav,1,2,1,0,0,Calm
BRAVERY006F.wav,1,1,0,1,0,Fearful
BRAVERY016G.wav,1,1,0,1,0,Bravery
BRAVERYF014.wav,1,1,0,0,1,Sadness
LOVE008G.wav,1,1,1,0,0,Sadness
LOVE056G.wav,1,1,1,0,0,Bravery
BRAVERY017G.wav,1,1,0,1,0,Cheerful
CALM001G.wav,1,1,1,0,0,Love
CALM016G.wav,1,2,0,0,1,Calm
BRAVERY007E.wav,1,1,0,1,0,Fearful
CALMF036.wav,2,1,0,1,0,Love
LOVE003G.wav,2,1,1,0,0,Bravery
LOVE040G.wav,2,1,1,0,0,Cheerful
CHEERFUL002G.wav,1,1,1,0,0,Calm
SADNESS008G.wav,2,1,1,0,0,Love
CALMF006.wav,1,1,1,0,0,Bravery
CALMF037.wav,1,1,1,0,0,Cheerful
FEARFUL021G.wav,1,1,0,1,0,Calm
FEARFUL014F.wav,2,1,0,1,0,Cheerful
BRAVERY005G.wav,2,1,1,0,0,Love
BRAVERY003F.wav,1,1,0,1,0,Love
BRAVERY006G.wav,1,1,0,1,0,Cheerful
CALMF019.wav,2,1,1,0,0,Fearful
CALMF011.wav,2,1,0,1,0,Fearful
CALMF030.wav,1,1,1,0,0,Fearful
BRAVERY001F.wav,1,1,0,1,0,Fearful
BRAVERY024G.wav,1,1,0,1,0,Sadness
LOVE013G.wav,2,1,1,0,0,Calm
CHEERFUL040G.wav,1,1,1,0,0,Love
CALMF018.wav,1,1,1,0,0,Calm
BRAVERY030G.wav,1,2,0,1,0,Calm
FEARFUL012F.wav,1,1,0,1,0,Cheerful
SADNESS019G.wav,2,1,0,1,0,Calm
BRAVERY018G.wav,1,1,0,1,0,Love
SADNESS015G.wav,2,1,0,1,0,Love
LOVE004G.wav,2,1,1,0,0,Love
CALM004G.wav,2,1,1,0,0,Love
BRAVERY008G.wav,1,1,0,1,0,Bravery
LOVE030G.wav,2,1,1,0,0,Bravery
LOVE020G.wav,2,2,1,0,0,Cheerful
FEARFUL033G.wav,2,2,0,0,1,Love
SADNESSF016.wav,2,2,0,1,0,Cheerful
CALM011G.wav,1,1,1,0,0,Love
CALMF034.wav,2,1,1,0,0,Fearful
SADNESSF001.wav,2,1,0,1,0,Calm
CALMF022.wav,1,1,1,0,0,Fearful
SADNESS023G.wav,2,1,0,1,0,Fearful
FEARFUL036G.wav,2,1,0,1,0,Fearful
LOVE041G.wav,2,1,1,0,0,Cheerful
LOVE015G.wav,2,1,1,0,0,Bravery
CHEERFUL022G.wav,1,1,1,0,0,Cheerful
LOVE048G.wav,2,1,1,0,0,Sadness
FEARFUL026G.wav,2,1,0,1,0,Love
CALMF013.wav,2,1,0,1,0,Calm
CHEERFUL026G.wav,2,2,0,0,1,Fearful
CHEERFUL037G.wav,2,1,1,0,0,Sadness
CALM020G.wav,2,1,1,0,0,Calm
BRAVERY009F.wav,2,1,0,1,0,Bravery
LOVE010G.wav,2,1,0,1,0,Bravery
BRAVERYF012.wav,1,1,0,1,0,Fearful
CALMF014.wav,2,1,0,1,0,Love
CALM015G.wav,2,2,0,1,0,Cheerful
SADNESS006G.wav,2,1,1,0,0,Bravery
LOVE043G.wav,2,1,0,1,0,Bravery
CHEERFUL024G.wav,2,2,0,1,0,Calm
BRAVERY004G.wav,2,1,0,1,0,Fearful
CALM018G.wav,2,1,1,0,0,Cheerful
SADNESS001G.wav,2,2,1,0,0,Sadness
LOVE029G.wav,1,1,1,0,0,Sadness
LOVE037G.wav,1,1,1,0,0,Fearful
CHEERFUL051G.wav,1,1,0,1,0,Bravery
BRAVERY021G.wav,2,1,1,0,0,Bravery
CALMF031.wav,2,1,1,0,0,Love
CALMF027.wav,2,1,1,0,0,Bravery
SADNESSF011.wav,1,1,1,0,0,Bravery
FEARFUL007G.wav,1,2,0,1,0,Love
FEARFUL003F.wav,2,1,1,0,0,Love
LOVE028G.wav,2,1,0,1,0,Fearful
BRAVERY004F.wav,2,1,0,1,0,Bravery
BRAVERY008F.wav,2,2,0,1,0,Fearful
FEARFUL016F.wav,1,1,1,0,0,Cheerful
LOVE052G.wav,1,2,1,0,0,Cheerful
LOVE024G.wav,2,1,1,0,0,Love
SADNESSF012.wav,2,1,1,0,0,Love
LOVE009G.wav,1,1,1,0,0,Calm
CALMF025.wav,2,1,1,0,0,Calm
CALM007G.wav,2,1,1,0,0,Calm
LOVE025G.wav,2,1,0,1,0,Sadness
LOVE039G.wav,2,1,1,0,0,Love
CALM014G.wav,1,2,0,1,0,Bravery
SADNESSF006.wav,2,2,0,1,0,Sadness
SADNESSF014.wav,2,1,0,1,0,Sadness
LOVE012G.wav,2,1,1,0,0,Love
CHEERFUL017G.wav,1,1,1,0,0,Cheerful
CALMF001.wav,2,1,0,1,0,Calm
CALMF023.wav,2,2,1,0,0,Cheerful
FEARFUL025G.wav,2,1,0,1,0,Fearful
LOVE032G.wav,2,1,1,0,0,Calm
CALMF029.wav,2,1,1,0,0,Calm
SADNESSF015.wav,2,1,0,1,0,Sadness
FEARFUL005G.wav,1,1,0,1,0,Bravery
CALMF020.wav,2,1,1,0,0,Love
BRAVERY010E.wav,1,1,1,0,0,Cheerful
CHEERFUL057G.wav,1,1,1,0,0,Cheerful
SADNESSF003.wav,2,1,0,1,0,Sadness
FEARFUL020G.wav,2,1,0,0,1,Fearful
CHEERFUL058G.wav,2,1,1,0,0,Calm
CHEERFUL046G.wav,1,1,1,0,0,Cheerful
FEARFUL027G.wav,1,1,0,1,0,Fearful
CALM010G.wav,2,1,1,0,0,Love
FEARFUL005F.wav,2,1,0,0,1,Fearful
FEARFUL003G.wav,1,1,0,1,0,Fearful
FEARFUL019G.wav,1,1,0,1,0,Sadness
BRAVERY023G.wav,1,1,0,0,1,Fearful
CHEERFUL005G.wav,1,1,1,0,0,Cheerful
CALMF003.wav,2,1,1,0,0,Calm
LOVE035G.wav,2,1,1,0,0,Love
CHEERFUL034G.wav,2,2,1,0,0,Love
LOVE019G.wav,2,1,0,1,0,Sadness
SADNESSF013.wav,2,1,0,1,0,Sadness
CHEERFUL001G.wav,1,1,1,0,0,Cheerful
BRAVERY012G.wav,1,2,0,1,0,Sadness
SADNESSF004.wav,2,2,0,1,0,Sadness
FEARFUL018F.wav,1,1,0,1,0,Fearful
LOVE053G.wav,2,1,1,0,0,Cheerful
CALMF038.wav,2,1,1,0,0,Cheerful
CALMF007.wav,2,1,1,0,0,Love
FEARFUL013G.wav,2,1,0,1,0,Sadness
CHEERFUL050G.wav,1,1,0,1,0,Cheerful
LOVE054G.wav,2,1,1,0,0,Calm
CHEERFUL009G.wav,1,1,1,0,0,Cheerful
LOVE031G.wav,2,1,0,1,0,Calm
FEARFUL007F.wav,2,1,0,1,0,Fearful
BRAVERY011E.wav,1,1,0,1,0,Bravery
SADNESSF005.wav,2,1,0,1,0,Sadness
SADNESS016G.wav,2,2,0,1,0,Fearful
LOVE042G.wav,2,1,1,0,0,Calm
BRAVERY014G.wav,1,1,1,0,0,Bravery
BRAVERY013G.wav,1,1,1,0,0,Bravery
FEARFUL001F.wav,2,1,0,1,0,Fearful
CHEERFUL029G.wav,1,1,1,0,0,Cheerful
BRAVERY025G.wav,1,1,0,1,0,Fearful
FEARFUL024G.wav,1,1,0,1,0,Fearful
FEARFUL015F.wav,1,2,0,1,0,Fearful
CHEERFUL020G.wav,1,1,1,0,0,Cheerful
CHEERFUL021G.wav,1,1,1,0,0,Cheerful
FEARFUL004F.wav,1,1,0,1,0,Fearful
CALMF012.wav,2,1,0,1,0,Calm
LOVE006G.wav,2,1,0,1,0,Sadness
FEARFUL032G.wav,2,1,0,1,0,Fearful
BRAVERY002F.wav,2,1,0,1,0,Fearful
SADNESS011G.wav,2,1,0,1,0,Sadness
CHEERFUL045G.wav,1,1,1,0,0,Cheerful
CHEERFUL030G.wav,1,1,1,0,0,Cheerful
BRAVERYF016.wav,1,1,0,1,0,Bravery
CHEERFUL032G.wav,1,1,1,0,0,Cheerful
BRAVERYF019.wav,1,1,0,1,0,Bravery
CHEERFUL049G.wav,1,1,1,0,0,Cheerful
BRAVERY007F.wav,1,1,0,1,0,Fearful
BRAVERYF017.wav,1,1,0,1,0,Fearful
FEARFUL009E,2,1,0,0,1,Fearful
CALM004E,2,1,1,0,0,Calm
CHEERFUL004F,1,1,1,0,0,Love
LOVE007E,2,1,1,0,0,Calm
FEARFUL014E,2,1,0,1,0,Fearful
FEARFUL001E,1,1,0,1,0,Bravery
SADNESS003E,2,1,0,1,0,Sadness
SADNESS006E,2,1,0,1,0,Sadness
BRAVERY021E,1,1,0,1,0,Bravery
CHEERFUL007F,1,1,1,0,0,Cheerful
CALM007E,1,1,1,0,0,Love
CALM013E,2,1,1,0,0,Calm
BRAVERY013E,2,2,0,1,0,Fearful
CALM012E,2,1,1,0,0,Love
FEARFUL004E,1,1,0,1,0,Bravery
CHEERFUL008F,1,1,1,0,0,Cheerful
LOVE003F,2,1,1,0,0,Calm
LOVE003E,2,1,1,0,0,Love
CHEERFUL012F,1,1,1,0,0,Cheerful
LOVE013E,2,1,1,0,0,Calm
CHEERFUL001F,2,2,1,0,0,Cheerful
LOVE011E,2,2,1,0,0,Love
CHEERFUL03F,1,1,1,0,0,Cheerful
FEARFUL008E,1,1,0,0,1,Fearful
FEARFUL010E,1,1,0,1,0,Fearful
FEARFUL005E,1,1,0,1,0,Fearful
FEARFUL002E,1,1,0,1,0,Fearful
LOVE002E,2,1,0,1,0,Sadness
LOVE006E,2,1,1,0,0,Calm
CALM005E,2,1,1,0,0,Love
CALM009E,2,1,1,0,0,Calm
LOVE002F,2,1,1,0,0,Calm
CHEERFUL002E,1,1,1,0,0,Cheerful
CALM010E,2,1,1,0,0,Calm
LOVE008E,1,1,1,0,0,Love
CHEERFUL002F,1,1,1,0,0,Love
CALM002E,2,1,1,0,0,Love
LOVE010E,2,1,1,0,0,Love
BRAVERY017E,1,1,0,1,0,Bravery
SADNESS004E,1,1,0,1,0,Bravery
LOVE012E,1,1,1,0,0,Cheerful
CHEERFUL006F,2,1,1,0,0,Love
CHEERFUL013F,1,1,1,0,0,Cheerful
CALM006E,1,1,1,0,0,Love
SADNESS002E,2,1,0,1,0,Fearful
LOVE001E,2,1,1,0,0,Calm
FEARFUL015E,1,1,0,1,0,Fearful
FEARFUL007E,2,1,0,1,0,Fearful
FEARFUL013E,2,1,0,1,0,Fearful
CHEERFUL005F,1,1,1,0,0,Cheerful
BRAVERY022E,1,1,1,0,0,Bravery
BRAVERY012E,2,1,1,0,0,Cheerful
SADNESS005E,2,1,0,1,0,Sadness
CHEERFUL010F,2,1,1,0,0,Love
CALM011E,2,1,1,0,0,Calm
FEARFUL003E,1,1,0,1,0,Fearful
LOVE009E,2,1,0,1,0,Sadness
LOVE005E,2,1,1,0,0,Calm
BRAVERY016E,1,1,0,1,0,Bravery
BRAVERY024E,1,1,1,0,0,Bravery
FEARFUL012E,1,1,0,1,0,Fearful
CALM015E,2,1,1,0,0,Love
CHEERFUL011F,1,1,1,0,0,Cheerful
CHEERFUL009F,2,1,1,0,0,Bravery
BRAVERY014E,1,1,0,1,0,Bravery
CALM008E,2,1,0,1,0,Calm
BRAVERY018E,1,1,0,1,0,Fearful
CALM001E,1,1,1,0,0,Cheerful
CALM003E,2,1,0,1,0,Sadness
CALM014E,2,1,0,1,0,Sadness
FEARFUL011E,1,1,0,1,0,Fearful
BRAVERY015E,1,1,0,1,0,Bravery
BRAVERY023E,1,1,0,1,0,Bravery
CHEERFUL001E,1,1,1,0,0,Love
FEARFUL006E,1,1,0,1,0,Bravery
BRAVERY019E,1,1,0,1,0,Bravery
LOVE004E,2,1,1,0,0,Love
