ning Mean of Area Method of Moments Overall Average,Running Mean of Area Method of Moments Overall Standard Deviation,Standard Deviation of Area Method of Moments Overall Average,Standard Deviation of Area Method of Moments Overall Standard Deviation,Area Method of Moments of ConstantQ-based MFCCs Overall Average,Area Method of Moments of ConstantQ-based MFCCs Overall Standard Deviation,Derivative of Area Method of Moments Overall Average,Derivative of Area Method of Moments Overall Standard Deviation,Derivative of Running Mean of Area Method of Moments Overall Average,Derivative of Running Mean of Area Method of Moments Overall Standard Deviation,Derivative of Standard Deviation of Area Method of Moments Overall Average,Derivative of Standard Deviation of Area Method of Moments Overall Standard Deviation,Running Mean of Area Method of Moments Overall Average,Running Mean of Area Method of Moments Overall Standard Deviation,Standard Deviation of Area Method of Moments Overall Average,Standard Deviation of Area Method of Moments Overall Standard Deviation,ConstantQ derived MFCCs Overall Average,ConstantQ derived MFCCs Overall Standard Deviation,ConstantQ Overall Average,ConstantQ Overall Standard Deviation,Log of ConstantQ Overall Average,Log of ConstantQ Overall Standard Deviation
CHEERFUL010G.wav,2,1,1,0,0,1613,187.3,-1.224,247,-0.0002817,0.008791,-0.00003774,0.01081,0.1841,2.711,-0.00004298,0.0006091,-0.00001728,0.0001702,0.05715,0.7879,-1.97E-07,0.000002011,0.0006312,0.003504,-4.90E-07,0.000004061,0.1434,1.41,0.04812,39.33,-8.39E-08,0.0001547,-0.0006135,0.2203,-8.27E-07,0.0002983,1.843,27.13,-0.0004287,0.006089,-0.000173,0.001699,0.5775,7.898,-0.000001876,0.00001965,0.006352,0.03517,-0.000004897,0.00004043,1.446,14.13,-0.07692,60.84,1024000.02,0,0.6004,0.03338,0.07145948,0.10358699,0.046792809,0.1959523,0.01791,0.01211,1624,40.21,0.5866,0.007598,0.01989,0.002953,121.9,10.39,0.00007659,0.00002601,0.7536,0.05992,0.0004274,0.00006539,243.5,19.44,110.4,54.33,0.00007086,0.0001528,0.6866,0.2622,0.0003914,0.0002857,16240,402.4,5.866,0.07596,0.1985,0.02956,1218,104.2,0.0007548,0.0002548,7.533,0.6019,0.004265,0.0006534,2433,195,221.6,97.47,171,171,171,171,1,1,192,192,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,61,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4.10E+19,5.26E+17,5.73E+15,1.20E+15,5.99E+15,2.61E+14,5.99E+16,2.61E+15,4.10E+19,3.56E+17,4.10E+20,3.56E+18,7.14E+15,5.54E+13,6.14E+16,1.28E+16,6.42E+16,2.72E+15,6.42E+17,2.72E+16,1.44E+21,3.81E+18,1.44E+22,3.81E+19,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,13,13,192,192,192,192
FEARFUL040G.wav,2,1,0,1,0,1574,174.7,-3.036,242.7,0.00006515,0.008284,-0.00005363,0.02672,0.1099,2.344,-0.00001202,0.0006685,0.00001882,0.0005619,-0.00323,0.08367,4.16E-07,0.00001054,-0.000001018,0.0008193,6.48E-07,0.00001598,-0.01062,0.2766,0.01539,5.832,8.30E-07,0.0006624,0.0001732,0.07495,-0.000002261,0.0009286,1.097,23.45,-0.0001195,0.006688,0.0001865,0.005607,-0.03239,0.8344,0.000004075,0.0001035,-0.00002252,0.008068,0.00000643,0.0001594,-0.1061,2.762,-0.02709,19.01,1024000.02,0,0.5997,0.04158,0.13594347,0.12173241,0.607422445,1.017394887,0.07189,0.03344,1577,18.2,0.6133,0.01559,0.06948,0.007188,8.98,0.7591,0.0004693,0.00009364,0.05179,0.00545,0.001775,0.000178,30.79,2.955,8.696,5.411,0.0004851,0.0006529,0.05041,0.05992,0.00184,0.000973,15770,181.9,6.133,0.1559,0.694,0.07188,89.64,7.593,0.004642,0.000931,0.5152,0.05401,0.01772,0.00178,307.4,29.57,29.87,18.01,171,171,171,171,1,1,192,192,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,19,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.59E+20,5.16E+17,4.46E+15,9.70E+14,4.49E+15,2.42E+14,4.49E+16,2.42E+15,1.59E+20,3.89E+17,1.59E+21,3.89E+18,3.05E+16,1.91E+14,2.67E+16,5.80E+15,2.68E+16,1.46E+15,2.68E+17,1.46E+16,2.33E+21,2.32E+18,2.33E+22,2.32E+19,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,13,13,192,192,192,192
SADNESS024G.wav,2,2,0,1,0,1626,203.8,-2.121,276.6,-0.0007042,0.009614,-1.06E-07,0.005808,-0.09694,2.907,-0.001211,0.0006277,8.52E-06,9.71E-05,-0.08731,0.6162,-2.19E-08,5.31E-07,-0.0003105,0.004341,2.69E-07,1.82E-06,-0.1492,1.122,-0.4262,37.5,1.03E-08,3.63E-05,-0.002178,0.2992,5.17E-07,0.0001072,-0.968,29.08,-0.0121,0.006277,8.63E-05,0.0009649,-0.872,6.161,-2.10E-07,5.17E-06,-0.003117,0.04352,2.71E-06,1.81E-05,-1.491,11.23,-0.7564,58.29,1024000.02,0,0.6624,0.07468,0.05184344,0.06588459,0.024260042,0.06947596,0.01481,0.007106,1632,18.13,0.6564,0.04748,0.01513,0.0008595,57.26,5.175,2.22E-05,3.90E-06,0.4279,0.02838,0.0003381,2.14E-05,129.7,9.513,58.92,45.34,2.13E-05,4.00E-05,0.4418,0.3188,0.0003319,0.000132,16310,181.3,6.564,0.4748,0.1511,0.008582,570.9,51.82,0.0002184,3.82E-05,4.267,0.2849,0.003378,0.0002138,1295,95.31,131.9,79.79,171,171,171,171,1,1,192,192,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,55,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.88E+21,4.79E+18,5.49E+16,1.46E+16,5.42E+16,2.06E+15,5.42E+17,2.06E+16,1.88E+21,3.24E+18,1.88E+22,3.24E+19,3.79E+17,7.83E+14,2.35E+17,6.26E+16,2.32E+17,8.87E+15,2.32E+18,8.87E+16,1.67E+22,1.39E+19,1.67E+23,1.39E+20,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,13,13,192,192,192,192
FEARFUL006F.wav,2,2,0,1,0,1665,186,-0.6529,240.8,-8.40E-05,0.01101,7.20E-06,0.0108,0.105,2.688,0.000335,0.0003453,7.68E-05,0.0001917,-0.2138,0.7013,9.77E-08,2.08E-06,-0.0008643,0.003915,2.05E-06,3.56E-06,-0.3661,1.193,-0.1255,37.65,2.52E-07,0.0001214,0.0005196,0.2526,3.95E-07,0.0002276,1.053,26.9,0.00335,0.003453,0.00077,0.00191,-2.136,6.99,9.15E-07,2.03E-05,-0.00866,0.03919,2.05E-05,3.55E-05,-3.657,11.89,-0.1927,58.35,1024000.02,0,0.6771,0.03426,0.09492216,0.12867384,0.090361948,0.243053091,0.02795,0.0142,1686,19.96,0.6751,0.002352,0.02885,0.003099,53.23,7.689,7.21E-05,1.06E-05,0.4061,0.03433,0.0006495,7.79E-05,119.3,12.92,58.19,52.35,8.00E-05,0.0001455,0.4104,0.311,0.0006347,0.000276,16850,199.7,6.751,0.02352,0.2882,0.03105,530.3,76.67,0.0007117,0.0001048,4.049,0.3437,0.006491,0.0007801,1190,128.9,126.6,91.63,1,1,1,1,1,1,192,192,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,60,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3.82E+20,1.11E+18,1.90E+16,5.88E+15,1.82E+16,9.62E+14,1.82E+17,9.62E+15,3.82E+20,5.84E+17,3.82E+21,5.84E+18,7.16E+16,1.79E+14,1.52E+17,4.68E+16,1.45E+17,7.66E+15,1.45E+18,7.66E+16,8.58E+21,4.65E+18,8.58E+22,4.65E+19,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,13,13,192,192,192,192
FEARFUL008G.wav,2,1,0,1,0,1606,166.4,-1.452,225.9,-5.10E-05,0.006354,2.64E-06,0.013,0.001157,2.259,-6.20E-05,0.0006217,-1.41E-05,0.0004171,-0.0131,0.4363,-1.91E-07,3.67E-06,-3.79E-05,0.003479,-3.32E-07,1.13E-05,-0.01143,0.8376,-0.009645,28.51,-8.25E-07,0.0002559,-0.0003866,0.2388,3.45E-07,0.0003735,0.01152,22.6,-0.0006195,0.006218,-0.0001404,0.004163,-0.1303,4.337,-1.83E-06,3.47E-05,-0.0003817,0.03476,-3.31E-06,0.0001131,-0.1127,8.35,-0.03639,46.04,1024000.02,0,0.6067,0.0406,0.12217307,0.16352124,0.311620848,0.885087152,0.04772,0.03082,1607,24.63,0.6039,0.02825,0.04953,0.01193,31.6,12.47,0.0001315,3.13E-05,0.2388,0.1053,0.00123,0.0003445,80.99,27.35,34.8,35.89,0.0001353,0.0002727,0.2593,0.2768,0.001178,0.0008356,16070,246.4,6.038,0.2825,0.4945,0.119,314.8,124.2,0.001295,0.0002986,2.377,1.051,0.01228,0.003435,808.2,272.9,87.58,67.68,171,171,171,171,1,1,192,192,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,55,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4.01E+20,2.84E+18,1.56E+16,4.69E+15,1.51E+16,3.00E+15,1.51E+17,3.00E+16,4.01E+20,2.35E+18,4.01E+21,2.35E+19,7.64E+16,6.01E+14,1.22E+17,3.66E+16,1.18E+17,2.35E+16,1.18E+18,2.35E+17,8.73E+21,1.83E+19,8.73E+22,1.83E+20,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,13,13,192,192,192,192
BRAVERY001E.wav,1,1,0,1,0,1602,173.3,-0.3031,237.2,-0.0001616,0.008301,7.43E-06,0.01303,-0.1005,2.38,-3.40E-05,0.0004218,8.52E-06,0.0002423,0.03868,0.7379,3.14E-08,3.61E-06,0.0002366,0.004727,1.93E-07,6.24E-06,0.07454,1.343,0.1574,37.96,3.64E-08,0.0002651,0.0008868,0.2669,2.55E-07,0.0003599,-1.006,23.81,-0.0003404,0.004218,8.54E-05,0.002413,0.3865,7.372,3.10E-07,3.37E-05,0.00237,0.04739,1.94E-06,6.21E-05,0.7456,13.42,0.1226,61.14,1024000.02,0,0.6002,0.02762,0.07480488,0.10895627,0.090998428,0.327850845,0.02584,0.01711,1604,19.33,0.5987,0.01266,0.02697,0.003028,50.98,19.36,9.31E-05,3.55E-05,0.3536,0.1309,0.0006346,8.68E-05,112.6,38.02,51.12,52,8.71E-05,0.0002408,0.3543,0.3371,0.0006067,0.0004353,16040,193.3,5.987,0.1265,0.2692,0.03018,507.3,193.8,0.0009031,0.0003352,3.521,1.314,0.006331,0.0008641,1122,380.5,112.8,95.12,171,171,171,171,1,1,192,192,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,73,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.23E+14,1.53E+14,7.65E+11,8.03E+11,7.12E+11,6.83E+11,7.12E+12,6.83E+12,1.04E+14,1.21E+14,1.04E+15,1.21E+15,16292783312,18506421448,6.07E+16,1.98E+16,6.08E+16,1.01E+16,6.08E+17,1.01E+17,2.33E+21,1.05E+19,2.33E+22,1.05E+20,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,13,13,192,192,192,192
CALMF024.wav,2,2,0,0,1,1652,167.7,-2.551,217,0.0002808,0.008587,0.000003187,0.01714,0.02702,2.349,0.0002764,0.0008692,0.00002468,0.0004756,-0.01955,0.4743,-7.13E-08,0.000003862,-0.0003673,0.003811,8.87E-07,0.00001323,-0.04618,0.9217,0.004467,23,-3.65E-07,0.0003115,-0.0007229,0.2168,8.61E-07,0.0005061,0.2697,23.5,0.002763,0.008691,0.0002432,0.004726,-0.1922,4.728,-0.000000826,0.00003734,-0.003653,0.03811,0.000008777,0.0001313,-0.457,9.202,-0.169,38.55,1024000.02,0,0.6955,0.06348,0.10567962,0.15347982,0.329005452,1.059654719,0.0457,0.03583,1660,30.88,0.6823,0.03389,0.04595,0.005938,34.39,7.251,0.000143,0.00003926,0.2507,0.06397,0.001158,0.0001668,86.33,15.19,39.08,34.09,0.0001398,0.0002852,0.2683,0.2621,0.001147,0.0009884,16600,308.8,6.823,0.3389,0.4583,0.059,342.6,72.44,0.001405,0.0003843,2.495,0.6393,0.01154,0.001658,861.3,151.9,94.35,65.11,171,171,171,171,1,1,192,192,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,58,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.33E+19,2.49E+17,1.60E+15,5.15E+14,1.56E+15,1.96E+14,1.56E+16,1.96E+15,1.33E+19,2.03E+17,1.33E+20,2.03E+18,2.72E+15,5.30E+13,2.97E+16,9.62E+15,2.89E+16,3.71E+15,2.89E+17,3.71E+16,1.06E+21,3.77E+18,1.06E+22,3.77E+19,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,13,13,192,192,192,192
CALM021G.wav,2,1,0,1,0,1717,198.2,-2.037,250.7,-0.0001084,0.008533,-0.000131,0.01542,0.2522,2.839,0.0001256,0.0005829,-0.0001333,0.0002899,0.03653,0.3054,-7.44E-07,3.42E-06,0.0002082,0.002512,-3.51E-06,8.18E-06,0.0703,0.5982,0.02217,18.73,-1.83E-07,0.000313,0.0002671,0.1741,-2.98E-06,0.0004906,2.522,28.42,0.001256,0.00583,-0.00133,0.002889,0.3708,3.022,-7.30E-06,3.35E-05,0.00211,0.02489,-3.50E-05,8.15E-05,0.7119,5.944,0.03419,33.13,1024000.02,0,0.6038,0.03911,0.058041653,0.095610355,0.18777626,0.58950552,0.03287,0.02938,1733,51.96,0.6022,0.01417,0.03159,0.0181,26.36,8.149,9.28E-05,0.0001156,0.1621,0.04493,0.0008171,0.0004728,61.81,14.98,25.4,22.89,0.0001007,0.0003021,0.155,0.1845,0.0008515,0.0008004,17330,519.7,6.022,0.1417,0.3154,0.1806,262.7,81.98,0.0009127,0.001139,1.611,0.4516,0.008158,0.004715,616.6,150.6,59.62,45.13,171,171,171,171,1,1,192,192,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,60,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3.46E+19,2.64E+17,2.06E+15,9.72E+14,2.01E+15,4.26E+14,2.01E+16,4.26E+15,3.46E+19,2.01E+17,3.46E+20,2.01E+18,7.00E+15,8.26E+13,5.27E+16,2.48E+16,5.14E+16,1.08E+16,5.14E+17,1.08E+17,4.47E+21,5.14E+18,4.47E+22,5.14E+19,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,13,13,192,192,192,192
BRAVERY020G.wav,2,2,0,1,0,1727,199.9,-0.5891,205,8.24E-05,0.0099,-1.49E-06,0.01571,-0.1893,2.507,-4.30E-05,0.001068,2.05E-05,0.0004556,-0.006668,0.4314,1.27E-07,6.96E-06,-3.83E-05,0.003323,5.52E-07,1.22E-05,-0.005614,0.8402,0.005637,19.44,9.63E-09,0.0004458,9.53E-05,0.1633,-5.09E-08,0.0005081,-1.892,25.08,-0.0004293,0.01068,0.0002045,0.004538,-0.06618,4.291,1.25E-06,6.80E-05,-0.0003812,0.03316,5.50E-06,0.0001211,-0.05545,8.377,-0.01448,33.1,1024000.02,0,0.6098,0.07481,0.13181707,0.207268,0.38028634,1.39961334,0.04959,0.03783,1725,102.7,0.6097,0.04781,0.05036,0.02528,32.61,18.03,0.0002368,0.0002287,0.2383,0.138,0.001244,0.0005928,80.81,36.5,31.53,32.36,0.0002265,0.0004953,0.2287,0.2506,0.001227,0.0009789,17250,1027,6.097,0.4779,0.5028,0.2527,325,180.1,0.002331,0.00228,2.373,1.38,0.01241,0.005924,806.3,365,78.73,63.71,171,171,171,171,1,1,192,192,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,65,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.37E+18,1.21E+17,3.17E+14,1.15E+14,3.21E+14,7.49E+13,3.21E+15,7.49E+14,1.37E+18,1.12E+17,1.37E+19,1.12E+18,3.90E+14,3.42E+13,5.30E+16,2.01E+16,5.36E+16,1.37E+16,5.36E+17,1.37E+17,2.94E+21,1.88E+19,2.94E+22,1.88E+20,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,13,13,192,192,192,192
BRAVERY010G.wav,2,2,1,0,0,1668,148.3,-0.1845,195.7,0.0002168,0.008305,0.00006143,0.01888,0.1614,2.014,-0.0001189,0.0007177,0.000007675,0.0002898,-0.01054,0.1071,-9.19E-08,0.000006,-0.00007675,0.001026,0.000000192,0.000008213,-0.02656,0.2819,-0.00334,7.018,6.83E-08,0.0004201,0.00003339,0.08721,0.000001827,0.0005558,1.615,20.14,-0.001188,0.007179,0.00007753,0.00289,-0.1044,1.061,-8.80E-07,0.00005625,-0.0007562,0.009891,0.000001942,0.00008189,-0.2644,2.809,-0.01496,18.01,1024000.02,0,0.5855,0.04295,0.08491984,0.08983052,0.227624253,0.481477094,0.04451,0.01894,1670,36.8,0.5893,0.02835,0.04696,0.002816,10.11,1.46,0.0001769,0.00003997,0.05219,0.009554,0.001224,0.00007787,33.11,4.416,11.42,8.3,0.0001601,0.0003721,0.06031,0.07884,0.001156,0.0005357,16700,368.1,5.893,0.2835,0.4693,0.02812,100.9,14.53,0.001723,0.0003904,0.5179,0.09336,0.01223,0.0007773,330.6,44.05,35.33,20.13,171,171,171,171,1,1,192,192,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,41,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7.62E+16,4.43E+15,3.33E+13,6.87E+12,3.31E+13,2.13E+12,3.31E+14,2.13E+13,7.63E+16,3.52E+15,7.63E+17,3.52E+16,1.51E+13,1.38E+12,1.27E+16,2.78E+15,1.26E+16,1.02E+15,1.26E+17,1.02E+16,5.64E+20,1.34E+18,5.64E+21,1.34E+19,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,13,13,192,192,192,192
LOVE023G.wav,2,2,0,0,1,1666,239.4,-3.712,285.4,0.0002932,0.008059,-0.000118,0.03049,0.05875,3.546,2.64E-05,0.001046,-0.0001515,0.0006164,0.0006496,0.2345,-3.14E-06,2.06E-05,5.92E-05,0.001626,-3.87E-06,1.63E-05,0.02375,0.4312,0.02652,16,-7.93E-07,0.001321,9.62E-06,0.1177,-3.45E-06,0.0008902,0.5853,35.48,0.0002639,0.01046,-0.001514,0.006146,0.005963,2.312,-3.11E-05,0.0001998,0.0005833,0.01605,-3.87E-05,0.0001621,0.2358,4.271,-0.08867,26.43,1024000.02,0,0.6204,0.061,0.12093137,0.22710902,0.452984083,2.22699302,0.05447,0.04201,1666,34.51,0.6108,0.03237,0.05542,0.01647,21.3,2.682,0.0006863,0.0003577,0.1313,0.02356,0.001387,0.0004218,47.89,6.787,21.83,15.09,0.0007182,0.001403,0.1301,0.108,0.001367,0.001116,16650,345.1,6.108,0.3236,0.553,0.1645,212.4,26.58,0.006767,0.003566,1.308,0.2343,0.01384,0.004213,477.9,67.58,49.01,29.54,171,171,171,171,1,1,192,192,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,63,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9.30E+20,1.77E+18,1.52E+16,4.45E+15,1.53E+16,2.12E+15,1.53E+17,2.12E+16,9.30E+20,1.34E+18,9.30E+21,1.34E+19,1.97E+17,6.61E+14,8.43E+16,2.46E+16,8.46E+16,1.17E+16,8.46E+17,1.17E+17,1.21E+22,7.42E+18,1.21E+23,7.42E+19,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,13,13,192,192,192,192
