SADNESS003G.wav,2,2,1,0,0,1585,195.2,-2.396,267.4,0.0002347,0.009339,-0.00006874,0.0242,-0.06801,2.717,0.0005544,0.0003744,0.00002638,0.0003486,0.158,0.6138,0.000001163,0.000009669,0.0008806,0.004274,6.02E-07,0.00000796,0.2948,1.141,-0.2076,40.48,0.000000558,0.0008125,-0.0007011,0.2806,-1.22E-07,0.0005888,-0.6841,27.19,0.005544,0.003744,0.0002598,0.003464,1.58,6.134,0.00001154,0.00009231,0.00882,0.04285,0.000005886,0.00007912,2.947,11.41,-0.5,63.51,1024000.02,0,0.6224,0.04367,0.16209295,0.23042011,0.26504082,1.04596993,0.04467,0.02748,1594,14.71,0.6205,0.01927,0.04361,0.002521,60.12,13.08,0.0002722,0.0001074,0.4369,0.06769,0.0009737,0.00006283,133.9,23.1,61.24,51.91,0.0003232,0.0008,0.4344,0.3319,0.0009933,0.0006203,15940,147.2,6.205,0.1927,0.4354,0.02495,599.3,130.6,0.002645,0.001048,4.356,0.6776,0.009723,0.0006226,1337,230.7,135.8,93.54,171,171,171,171,1,1,192,192,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,65,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3.34E+20,1.57E+18,1.77E+16,5.93E+15,1.77E+16,1.96E+15,1.77E+17,1.96E+16,3.34E+20,1.05E+18,3.34E+21,1.05E+19,6.35E+16,2.38E+14,8.04E+16,2.68E+16,8.04E+16,8.80E+15,8.04E+17,8.80E+16,3.23E+21,4.74E+18,3.23E+22,4.74E+19,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,13,13,192,192,192,192
CALMF016.wav,2,2,0,0,1,1600,179.7,0.01368,250.8,0.0000542,0.01003,-0.0000124,0.02163,0.05384,2.514,0.0001885,0.0004703,-0.00001721,0.0003931,0.05511,0.6621,-3.55E-07,0.00001139,0.0002968,0.004552,-4.63E-07,0.000008683,0.1121,1.185,0.01543,38.1,3.01E-08,0.0007693,0.00005008,0.3035,-8.16E-08,0.0005393,0.5388,25.15,0.001885,0.004703,-0.0001714,0.003906,0.5495,6.614,-0.000003215,0.0001071,0.002967,0.04564,-0.000004597,0.00008628,1.118,11.84,-0.05983,62.26,1024000.02,0,0.6558,0.03641,0.16149102,0.22319681,0.278399004,1.007659007,0.04629,0.02716,1600,15.64,0.6555,0.02068,0.04867,0.004763,58.63,10.86,0.0003348,0.0001038,0.4561,0.06938,0.00111,0.0001139,135.5,21.34,61.11,47.73,0.0003076,0.0008181,0.4711,0.322,0.001052,0.0006102,16000,156.5,6.555,0.2068,0.4859,0.04762,584.5,108.5,0.003252,0.000978,4.55,0.6942,0.01108,0.001138,1352,213,140.5,86.19,171,171,171,171,1,1,192,192,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,58,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.20E+19,2.65E+17,2.04E+15,4.63E+14,2.02E+15,2.14E+14,2.02E+16,2.14E+15,1.20E+19,2.04E+17,1.20E+20,2.04E+18,2.50E+15,4.16E+13,4.00E+16,8.91E+15,3.95E+16,4.02E+15,3.95E+17,4.02E+16,1.04E+21,4.00E+18,1.04E+22,4.00E+19,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,13,13,192,192,192,192
CALMF008.wav,2,1,1,0,0,1627,195.4,-3.364,253,7.25E-05,0.009419,-0.0001255,0.01377,0.1217,2.726,0.0001819,0.0005285,5.41E-06,0.0002322,0.1289,0.6749,1.61E-07,2.44E-06,0.0008575,0.004416,-1.76E-07,4.55E-06,0.2501,1.244,-0.4002,37.75,-9.16E-07,0.0001655,-0.002281,0.2582,-2.97E-06,0.0002724,1.213,27.29,0.001819,0.005284,5.40E-05,0.002315,1.292,6.748,1.60E-06,2.38E-05,0.0086,0.04426,-1.76E-06,4.54E-05,2.506,12.44,-0.6587,59.19,1024000.02,0,0.6115,0.03147,0.11441607,0.1594212,0.114532424,0.3605016,0.03191,0.01593,1626,16.9,0.6163,0.01329,0.03094,0.003697,67.03,12.05,0.0001126,3.01E-05,0.4778,0.06281,0.0006855,5.89E-05,145.1,23.94,72.19,49.75,0.0001168,0.0001704,0.503,0.3188,0.0007043,0.0003097,16250,169,6.162,0.1329,0.3091,0.03692,668.7,120.6,0.001114,0.0002981,4.767,0.6298,0.006849,0.0005883,1449,239.6,155.4,91.04,171,171,171,171,1,1,192,192,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,66,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4.63E+19,5.04E+17,4.89E+15,1.33E+15,4.76E+15,4.13E+14,4.76E+16,4.13E+15,4.63E+19,3.59E+17,4.63E+20,3.59E+18,8.88E+15,7.74E+13,1.07E+17,2.90E+16,1.04E+17,8.93E+15,1.04E+18,8.93E+16,4.75E+21,7.86E+18,4.75E+22,7.86E+19,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,13,13,192,192,192,192
CALMF032.wav,2,2,1,0,0,1603,166,0.3765,229.2,-0.0002024,0.00785,-0.000004203,0.01672,0.03933,2.435,-0.0002251,0.0007893,0.000006694,0.0002813,0.1132,0.7018,7.81E-08,0.000005349,0.0004559,0.00342,3.55E-08,0.000006093,0.1918,1.186,-0.07422,35.35,8.48E-09,0.000386,-0.0008102,0.2047,2.22E-07,0.0003658,0.393,24.35,-0.002251,0.007893,0.00006613,0.002794,1.134,7.017,8.49E-07,0.00005027,0.004566,0.03427,3.48E-07,0.00006056,1.92,11.86,-0.1467,51.5,1024000.02,0,0.6462,0.05297,0.11869429,0.16646421,0.112123475,0.49397698,0.02816,0.01993,1608,19.48,0.6382,0.04029,0.02923,0.00457,85.84,18.95,0.0001546,0.00004567,0.5766,0.08225,0.0006141,0.000121,183.6,33.61,87.97,48.67,0.0001508,0.0003822,0.5837,0.2322,0.0005881,0.0004247,16080,194.9,6.382,0.4029,0.2917,0.04556,857.3,189.6,0.001504,0.0004365,5.761,0.8242,0.006128,0.001206,1835,336.3,187.3,82.24,171,171,171,171,1,1,192,192,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,72,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.60E+19,4.58E+17,2.76E+15,4.90E+14,2.72E+15,2.43E+14,2.72E+16,2.43E+15,1.60E+19,3.77E+17,1.60E+20,3.77E+18,3.17E+15,6.20E+13,4.65E+16,8.01E+15,4.59E+16,3.85E+15,4.59E+17,3.85E+16,1.11E+21,6.36E+18,1.11E+22,6.36E+19,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,13,13,192,192,192,192
LOVE050G.wav,1,1,1,0,0,1694,193.1,-0.6789,242.6,0.00009409,0.007455,0.00001376,0.007922,0.03617,2.859,-0.000003101,0.0003394,0.000006137,0.0001828,0.04424,0.5286,5.36E-08,9.28E-07,0.0003237,0.003856,8.91E-08,0.000004747,0.09317,0.9957,-0.1533,27.33,2.61E-08,0.00006686,-0.0009592,0.2383,3.65E-07,0.0002161,0.3612,28.6,-0.000031,0.003394,0.00006134,0.001826,0.4436,5.255,5.22E-07,0.00000908,0.003248,0.03844,8.94E-07,0.00004743,0.9331,9.92,-0.2313,44.65,1024000.02,0,0.5686,0.0264,0.042750854,0.07361594,0.048332466,0.165553792,0.01886,0.01219,1696,50.64,0.566,0.01902,0.0197,0.002226,28.71,20.9,0.00003424,0.0000154,0.1916,0.1412,0.0004934,0.0000514,67.92,40.8,30.86,41.34,0.000033,0.00006812,0.2048,0.2935,0.000472,0.0003154,16960,506.5,5.66,0.1902,0.1967,0.02225,285.6,208.5,0.0003375,0.0001512,1.901,1.412,0.004924,0.0005139,676.7,407.3,71.79,78.63,171,171,171,171,1,1,192,192,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,74,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2.91E+20,2.25E+18,9.93E+15,5.49E+15,9.80E+15,3.34E+15,9.80E+16,3.34E+16,2.91E+20,1.91E+18,2.91E+21,1.91E+19,5.59E+16,6.00E+14,4.73E+16,2.61E+16,4.67E+16,1.58E+16,4.67E+17,1.58E+17,3.02E+21,9.12E+18,3.02E+22,9.12E+19,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,13,13,192,192,192,192
LOVE018G.wav,2,1,1,0,0,1694,183.1,-4.555,239.5,0.0006884,0.009375,-0.0001051,0.01799,-0.06085,2.557,-0.0003842,0.001039,-0.00003557,0.0004415,-0.1044,0.5216,-1.10E-07,0.000006518,-0.0009645,0.003605,-0.000000565,0.00001133,-0.2146,0.963,0.1198,30.86,1.27E-07,0.0004048,0.0008125,0.2096,-0.000002448,0.0004816,-0.6132,25.61,-0.003843,0.01039,-0.0003571,0.004407,-1.048,5.188,-0.000001119,0.00006233,-0.009677,0.03595,-0.0000057,0.0001131,-2.155,9.587,-0.384,50.6,1024000.02,0,0.5876,0.0669,0.13599254,0.20729987,0.273986078,0.91840508,0.04607,0.02781,1702,11.87,0.5953,0.04367,0.05165,0.01035,56.27,16.21,0.0002228,0.00007261,0.3506,0.1249,0.001241,0.0002922,119.7,31.98,60.03,42.51,0.0001895,0.0004049,0.39,0.2921,0.001095,0.0006989,17020,118.8,5.953,0.4368,0.5158,0.1036,561.6,161.8,0.002187,0.0007047,3.498,1.247,0.01239,0.002923,1195,319.4,126.9,78.06,171,171,171,171,1,1,192,192,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,63,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2.46E+20,1.37E+18,1.35E+16,4.38E+15,1.28E+16,2.43E+15,1.28E+17,2.43E+16,2.46E+20,9.88E+17,2.46E+21,9.88E+18,4.62E+16,2.32E+14,6.85E+16,2.23E+16,6.47E+16,1.24E+16,6.47E+17,1.24E+17,2.80E+21,5.01E+18,2.80E+22,5.01E+19,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,13,13,192,192,192,192
SADNESS019G.wav,2,1,0,1,0,1686,222.3,-3.702,246.6,0.0002494,0.008027,-2.24E-05,0.007476,-0.4994,2.921,0.0001745,0.000614,-4.55E-06,0.0001285,0.01004,0.4446,-1.29E-08,6.78E-07,7.23E-05,0.003972,-1.64E-07,3.61E-06,0.04369,0.8382,0.203,25.7,1.07E-07,5.71E-05,0.001477,0.2439,-5.54E-07,0.0002232,-4.994,29.23,0.001745,0.00614,-4.58E-05,0.001279,0.1022,4.425,-1.24E-07,6.60E-06,0.000727,0.0397,-1.65E-06,3.59E-05,0.4414,8.359,-0.136,43.73,1024000.02,0,0.6289,0.04347,0.05244865,0.0713674,0.043719634,0.14547858,0.01908,0.009361,1698,66.16,0.6244,0.01082,0.01892,0.00212,36.34,7.697,2.97E-05,5.01E-06,0.2666,0.06731,0.0004626,6.22E-05,87.13,14.15,35.16,29.92,3.15E-05,5.17E-05,0.2497,0.2611,0.0004661,0.0002589,16980,661.4,6.244,0.1082,0.189,0.02116,362.3,76.78,0.0002931,4.96E-05,2.653,0.6735,0.004619,0.000621,869.6,141.3,85.01,56.62,171,171,171,171,1,1,192,192,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,63,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.80E+21,5.89E+18,4.10E+16,1.39E+16,4.17E+16,5.85E+15,4.17E+17,5.85E+16,1.80E+21,4.70E+18,1.80E+22,4.70E+19,3.61E+17,1.23E+15,1.79E+17,6.05E+16,1.82E+17,2.54E+16,1.82E+18,2.54E+17,1.63E+22,2.05E+19,1.63E+23,2.05E+20,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,13,13,192,192,192,192
SADNESS015G.wav,2,1,0,1,0,1736,204.5,-4.608,238.6,0.00003623,0.009477,-0.00003025,0.006068,0.1881,2.58,0.0004073,0.0006578,-0.00002419,0.0001324,0.2012,0.7497,-9.43E-08,6.59E-07,0.001364,0.004387,-6.15E-07,0.000003007,0.3828,1.236,0.3059,28.61,2.05E-08,0.00004444,0.002042,0.2085,-8.80E-07,0.0001416,1.877,25.83,0.004074,0.006579,-0.0002417,0.001321,2.013,7.497,-9.33E-07,0.000006408,0.01365,0.04398,-0.000006153,0.00003001,3.828,12.36,-0.1733,49.8,1024000.02,0,0.634,0.04932,0.05609427,0.08247281,0.033560785,0.121391378,0.01614,0.00944,1742,29.08,0.6398,0.02927,0.01538,0.002987,90.5,25.55,0.0000239,0.00000798,0.6249,0.183,0.0003534,0.00007126,183,45.16,90.15,53.7,0.0000265,0.00004852,0.609,0.3382,0.0003697,0.0002197,17420,290.8,6.398,0.2928,0.1536,0.02985,903.8,255.7,0.0002351,0.00007901,6.242,1.833,0.003529,0.0007123,1829,451.8,182.2,94.96,171,171,171,171,1,1,192,192,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,66,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3.80E+20,2.62E+18,2.42E+16,5.75E+15,2.44E+16,3.56E+15,2.44E+17,3.56E+16,3.80E+20,1.96E+18,3.80E+21,1.96E+19,7.12E+16,3.10E+14,1.05E+17,2.48E+16,1.06E+17,1.53E+16,1.06E+18,1.53E+17,3.43E+21,8.50E+18,3.43E+22,8.50E+19,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,13,13,192,192,192,192
SADNESSF016.wav,2,1,1,0,0,1584,190.4,-5.612,236.5,0.0001648,0.007758,-3.10E-05,0.01164,0.2019,2.729,0.0007831,0.001055,3.69E-05,0.0001994,-0.01026,0.6554,2.54E-07,2.22E-06,2.66E-05,0.003964,7.73E-07,4.43E-06,-0.04368,1.237,-0.3405,34.15,-5.92E-07,0.0001679,-0.001877,0.2149,-5.87E-07,0.0002535,2.014,27.31,0.007833,0.01054,0.0003689,0.00199,-0.1039,6.555,2.48E-06,2.14E-05,0.0002594,0.03972,7.73E-06,4.43E-05,-0.4381,12.37,-0.9395,53.77,1024000.02,0,0.6016,0.06709,0.08297592,0.12063001,0.05956675,0.210026336,0.02085,0.01339,1600,23.22,0.5757,0.02655,0.02323,0.003634,74.27,9.907,9.01E-05,2.77E-05,0.4716,0.05583,0.0005011,8.44E-05,154.8,20.19,76.88,41.7,8.16E-05,0.0001739,0.49,0.2551,0.0004457,0.0002838,16000,232.2,5.757,0.2655,0.232,0.0364,741.6,99.1,0.0008865,0.0002684,4.709,0.5594,0.005003,0.0008453,1547,202,161.1,76.63,171,171,171,171,1,1,192,192,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,60,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2.30E+21,5.39E+18,6.87E+16,1.12E+16,6.82E+16,3.39E+15,6.82E+17,3.39E+16,2.30E+21,3.40E+18,2.30E+22,3.40E+19,4.43E+17,7.81E+14,2.75E+17,4.48E+16,2.73E+17,1.35E+16,2.73E+18,1.35E+17,1.84E+22,1.36E+19,1.84E+23,1.36E+20,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,13,13,192,192,192,192
SADNESSF001.wav,2,1,1,0,0,1640,197.6,-6.885,242.1,0.0002649,0.008161,-5.83E-05,0.009283,0.2421,2.746,0.0003077,0.0004858,2.35E-05,0.0001601,-0.2363,0.6458,2.13E-08,1.32E-06,-0.001408,0.004015,8.35E-07,4.08E-06,-0.423,1.135,-0.2432,37.08,-1.51E-08,7.72E-05,-0.003156,0.2145,-1.46E-06,0.0002389,2.416,27.51,0.003078,0.00486,0.0002337,0.001595,-2.363,6.454,2.11E-07,1.28E-05,-0.0141,0.04021,8.30E-06,4.06E-05,-4.23,11.35,-0.576,55.66,1024000.02,0,0.6336,0.03488,0.060225988,0.088727999,0.04557775,0.151993595,0.01831,0.01161,1647,16.36,0.6469,0.005195,0.01819,0.00158,58.96,11.21,4.97E-05,9.28E-06,0.3853,0.06984,0.0004199,4.99E-05,125.5,19.48,63.4,51.45,4.69E-05,7.85E-05,0.406,0.3125,0.0004209,0.0002984,16470,163.6,6.469,0.05197,0.1816,0.01572,587.7,112.1,0.0004889,9.11E-05,3.841,0.6995,0.00419,0.0004959,1253,194.9,132.5,91.17,1,1,1,1,1,1,192,192,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,59,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.90E+21,3.60E+18,5.31E+16,1.77E+16,5.14E+16,3.86E+15,5.14E+17,3.86E+16,1.90E+21,2.14E+18,1.90E+22,2.14E+19,3.81E+17,6.26E+14,2.27E+17,7.58E+16,2.20E+17,1.66E+16,2.20E+18,1.66E+17,1.68E+22,9.16E+18,1.68E+23,9.16E+19,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,13,13,192,192,192,192
SADNESS023G.wav,2,1,1,0,0,1614,171.6,0.2778,236.2,0.0002227,0.01022,-1.26E-06,0.006468,0.02944,2.488,0.0001554,0.0008335,7.82E-06,0.0001047,-0.0876,0.6173,2.88E-08,1.03E-06,-0.0004834,0.004728,2.36E-07,2.19E-06,-0.1654,1.153,0.001788,32.41,-1.84E-09,6.94E-05,0,0.2755,-3.52E-08,0.0001518,0.2945,24.89,0.001555,0.008335,7.81E-05,0.001039,-0.8764,6.161,2.75E-07,9.77E-06,-0.00485,0.04738,2.36E-06,2.18E-05,-1.654,11.52,0,53.55,1024000.02,0,0.6466,0.05116,0.05557159,0.07078778,0.032071321,0.09724066,0.01693,0.007526,1621,30.07,0.6483,0.03016,0.01704,0.00123,48.81,14.62,3.01E-05,9.09E-06,0.3594,0.09622,0.000391,2.91E-05,114.5,26.43,49.67,49.33,2.81E-05,6.99E-05,0.357,0.3504,0.0003893,0.0001607,16210,300.9,6.483,0.3016,0.1702,0.01226,486.1,146,0.0002925,8.64E-05,3.578,0.9638,0.003907,0.000291,1142,264,114.8,91.62,171,171,171,171,1,1,192,192,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,68,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.86E+21,8.18E+18,4.90E+16,2.06E+16,4.92E+16,7.00E+15,4.92E+17,7.00E+16,1.86E+21,6.67E+18,1.86E+22,6.67E+19,3.75E+17,1.50E+15,2.11E+17,8.89E+16,2.12E+17,3.03E+16,2.12E+18,3.03E+17,1.66E+22,2.87E+19,1.66E+23,2.87E+20,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,13,13,192,192,192,192
CHEERFUL026G.wav,2,1,1,0,0,1556,204,-3.768,272.2,0.0001087,0.006522,-0.000146,0.05842,0.06129,2.929,0.0001311,0.0005742,3.13E-05,0.0008678,0.01134,0.2274,4.56E-06,4.46E-05,3.62E-05,0.001899,8.85E-07,2.39E-05,0.005435,0.4891,0.2572,19.87,-8.71E-07,0.003363,0.001854,0.1554,-3.44E-06,0.001779,0.611,29.32,0.001311,0.005742,0.0003071,0.008658,0.1143,2.217,4.43E-05,0.0004388,0.0003685,0.01858,8.66E-06,0.000238,0.05588,4.817,-0.056,33,1024000.02,0,0.6173,0.03223,0.135326135,0.221725012,1.02658491,4.593943857,0.08382,0.06105,1556,19.39,0.6313,0.015,0.0844,0.00568,15.38,1.4,0.001722,0.0004167,0.09122,0.00937,0.00217,0.0001435,36.08,2.939,15.23,17.04,0.001754,0.003207,0.09026,0.1334,0.002152,0.001689,15550,194,6.313,0.15,0.8419,0.05649,153.1,13.93,0.01698,0.004088,0.9031,0.0923,0.02164,0.001426,359.3,29.08,35.52,34.43,171,171,171,171,1,1,192,192,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,58,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.87E+20,3.99E+17,3.87E+15,1.71E+15,3.76E+15,2.30E+14,3.76E+16,2.30E+15,1.87E+20,2.89E+17,1.87E+21,2.89E+18,3.29E+16,1.85E+14,4.25E+16,1.88E+16,4.12E+16,2.52E+15,4.12E+17,2.52E+16,6.79E+21,3.17E+18,6.79E+22,3.17E+19,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,13,13,192,192,192,192
