SADNESS006G.wav,2,1,1,0,0,1682,202.6,-2.716,243.4,0.00005917,0.007267,0.000007033,0.01173,0.05824,2.954,0.00009079,0.0005655,-0.00001888,0.0002936,-0.02733,0.6248,-2.65E-07,0.000002368,-0.0001501,0.004063,-4.18E-07,0.00000786,-0.05636,1.163,-0.04096,30.5,5.11E-09,0.0001805,-0.001108,0.2132,1.77E-07,0.0003141,0.5816,29.56,0.0009084,0.005654,-0.0001891,0.002933,-0.2721,6.223,-0.000002559,0.00002318,-0.001496,0.04059,-0.000004192,0.00007851,-0.5619,11.6,-0.1327,51.55,1024000.02,0,0.5805,0.0353,0.0908202,0.15235944,0.162036888,0.569408688,0.03553,0.02013,1685,54,0.5737,0.01616,0.03706,0.006333,48.07,14.71,0.0001033,0.00003321,0.3095,0.09385,0.0009184,0.0001713,103.6,28.49,48.48,39.92,0.0001028,0.0001842,0.3153,0.2661,0.0008782,0.0005287,16850,540.2,5.737,0.1617,0.3702,0.06332,479.4,146.6,0.001023,0.0003299,3.085,0.9373,0.009171,0.001713,1034,284.1,104.7,73.96,171,171,171,171,1,1,192,192,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,63,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3.58E+20,1.95E+18,1.56E+16,5.88E+15,1.53E+16,2.97E+15,1.53E+17,2.97E+16,3.58E+20,1.55E+18,3.58E+21,1.55E+19,6.74E+16,3.49E+14,6.88E+16,2.60E+16,6.75E+16,1.31E+16,6.75E+17,1.31E+17,3.33E+21,6.86E+18,3.33E+22,6.86E+19,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,13,13,192,192,192,192
SADNESS001G.wav,2,1,1,0,0,1619,142.6,0.7035,197.4,0.00002198,0.00825,-0.0000433,0.01475,-0.05695,1.949,0.0001907,0.0008489,-0.00003704,0.0002523,0.09161,0.5957,0.000000156,0.000003905,0.0006425,0.004231,-0.000001134,0.000006419,0.1901,1.093,0.1434,30.96,-1.28E-08,0.0003147,0.001311,0.2394,-0.000001219,0.0004037,-0.5698,19.49,0.001907,0.008489,-0.0003707,0.002515,0.9158,5.944,0.000001543,0.00003762,0.006442,0.04234,-0.00001134,0.00006403,1.9,10.92,0.2942,50.54,1024000.02,0,0.5895,0.04617,0.1320976,0.1767667,0.19611353,0.6978574,0.04051,0.01953,1628,21.21,0.5841,0.0276,0.03967,0.00433,55.99,20.62,0.0001458,0.00004325,0.3862,0.1514,0.0009345,0.0001287,122.3,42.62,55.98,43.85,0.0001576,0.0003085,0.3923,0.3235,0.0009502,0.0004989,16280,212.2,5.841,0.276,0.3963,0.04329,558.5,206.1,0.001434,0.0004219,3.85,1.516,0.009334,0.001286,1221,426,121.5,81.5,171,171,171,171,1,1,192,192,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,71,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3.27E+20,2.70E+18,1.74E+16,4.07E+15,1.72E+16,2.49E+15,1.72E+17,2.49E+16,3.27E+20,2.19E+18,3.27E+21,2.19E+19,6.23E+16,4.22E+14,7.93E+16,1.85E+16,7.84E+16,1.12E+16,7.84E+17,1.12E+17,3.19E+21,1.00E+19,3.19E+22,1.00E+20,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,13,13,192,192,192,192
SADNESSF011.wav,2,1,1,0,0,1615,152.1,0.6075,207.5,0.0001626,0.00766,0.00001747,0.01092,0.02812,2.177,-0.0002067,0.0008744,-0.00002078,0.0001857,-0.07032,0.5713,-1.36E-07,0.000004207,-0.0001947,0.002869,-0.000000464,0.000003687,-0.1255,0.9892,0.2198,29.06,3.97E-08,0.0002696,0.001619,0.147,3.64E-07,0.0002322,0.2819,21.77,-0.002067,0.008743,-0.0002072,0.001831,-0.703,5.715,-0.000001351,0.00003585,-0.001941,0.02873,-0.000004624,0.00003652,-1.254,9.894,0.2735,45.23,1024000.02,0,0.6649,0.04941,0.07618703,0.11578103,0.048727158,0.2441959,0.01841,0.01268,1618,11.83,0.676,0.02498,0.01911,0.002849,101.2,11.52,0.00007794,0.00003811,0.6114,0.06649,0.0004077,0.00005628,203.4,20.63,102.2,41.98,0.00007088,0.0002642,0.6102,0.2131,0.0003946,0.0002582,16180,118.3,6.76,0.2498,0.1907,0.0284,1011,115.2,0.0007425,0.0003392,6.11,0.6653,0.004069,0.0005616,2033,206.3,205.5,73.41,171,171,171,171,1,1,192,192,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,63,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4.49E+20,3.40E+18,2.60E+16,4.14E+15,2.56E+16,1.67E+15,2.56E+17,1.67E+16,4.49E+20,2.64E+18,4.49E+21,2.64E+19,8.24E+16,4.28E+14,1.06E+17,1.70E+16,1.05E+17,6.99E+15,1.05E+18,6.99E+16,3.72E+21,1.08E+19,3.72E+22,1.08E+20,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,13,13,192,192,192,192
LOVE024G.wav,2,1,1,0,0,1722,215.7,-0.2647,261.2,-0.00004098,0.007453,-0.00005262,0.05242,-0.01051,2.956,-0.0003917,0.001118,-0.000003535,0.0007557,-0.0007491,0.104,-8.01E-07,0.00003003,-0.000006084,0.0008324,-1.89E-07,0.00002157,-0.002131,0.2586,-0.0109,9.199,-1.48E-08,0.002284,-0.00005694,0.08171,-0.000001389,0.001591,-0.1063,29.56,-0.003917,0.01118,-0.00003476,0.007535,-0.008087,1.029,-0.000007746,0.0002951,-0.00006915,0.008127,-0.000001863,0.0002147,-0.02262,2.562,-0.02915,20.25,1024000.02,0,0.6168,0.05889,0.096694749,0.156002766,0.731510794,2.768996542,0.06609,0.05606,1714,17,0.5914,0.03145,0.06768,0.007185,15.2,0.7709,0.001028,0.0002924,0.07254,0.00272,0.001768,0.0002074,35.08,1.916,14.99,7.878,0.0009827,0.00196,0.07208,0.05918,0.001723,0.001562,17140,170.1,5.914,0.3145,0.6746,0.07183,151.8,7.772,0.01009,0.002878,0.723,0.02718,0.01761,0.002069,350.3,19.26,34.58,18.43,171,171,171,171,1,1,192,192,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,39,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2.49E+20,4.74E+17,4.80E+15,1.07E+15,4.86E+15,3.49E+14,4.86E+16,3.49E+15,2.49E+20,3.39E+17,2.49E+21,3.39E+18,4.70E+16,2.15E+14,2.42E+16,5.38E+15,2.45E+16,1.76E+15,2.45E+17,1.76E+16,2.82E+21,1.71E+18,2.82E+22,1.71E+19,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,13,13,192,192,192,192
SADNESSF012.wav,2,1,1,0,0,1620,173.1,-1.795,216.6,0.0001611,0.008503,-1.45E-05,0.01083,-0.04152,2.336,9.51E-05,0.0006871,2.74E-06,0.0002119,0.02408,0.758,1.11E-07,2.23E-06,4.33E-05,0.004275,6.71E-08,4.79E-06,0.03369,1.402,-0.02049,33.41,5.05E-08,0.0001508,-0.0004872,0.2148,-7.21E-07,0.0002557,-0.416,23.37,0.0009506,0.006871,2.67E-05,0.002104,0.2398,7.579,1.07E-06,2.16E-05,0.0004315,0.04282,6.57E-07,4.76E-05,0.3354,14.02,-0.1413,53.61,1024000.02,0,0.6543,0.05394,0.06307331,0.11688969,0.053342514,0.28534274,0.01847,0.0148,1623,59.08,0.6589,0.04416,0.01795,0.003496,66.51,34.79,5.65E-05,3.06E-05,0.4135,0.1592,0.000414,8.32E-05,141.3,64.19,67.86,56.67,6.05E-05,0.0001635,0.4258,0.3177,0.0004207,0.0003326,16230,591,6.589,0.4416,0.179,0.03488,663.5,348,0.0005492,0.000294,4.125,1.595,0.004127,0.0008302,1411,641.9,144,104.6,171,171,171,171,1,1,192,192,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,67,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2.21E+21,1.54E+19,6.22E+16,2.32E+16,6.14E+16,1.70E+16,6.14E+17,1.70E+17,2.21E+21,1.35E+19,2.21E+22,1.35E+20,4.29E+17,2.51E+15,2.52E+17,9.39E+16,2.49E+17,6.86E+16,2.49E+18,6.86E+17,1.81E+22,5.48E+19,1.81E+23,5.48E+20,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,13,13,192,192,192,192
SADNESSF006.wav,2,1,1,0,0,1612,175.5,0.1835,242.6,0.0001841,0.008914,0.000002479,0.01522,0.02894,2.536,0.0001265,0.0008818,0.00002085,0.0003091,-0.004201,0.6226,2.30E-07,0.000004091,-0.00001029,0.004195,0.000000461,0.000007576,-0.006433,1.108,0.02166,35.14,4.84E-10,0.0003052,0.0001049,0.2536,6.42E-08,0.0003853,0.2898,25.37,0.001265,0.008818,0.0002071,0.003064,-0.04222,6.223,0.000002244,0.00003936,-0.0001053,0.04204,0.000004571,0.00007488,-0.06499,11.07,0.01756,53.7,1024000.02,0,0.6243,0.06023,0.099372774,0.161444802,0.129539392,0.685985871,0.02847,0.02259,1613,24.36,0.6314,0.03824,0.02872,0.005995,62.47,10.96,0.0001316,0.00005351,0.4413,0.07122,0.0006502,0.0001524,133.6,21.34,61.6,44.62,0.0001322,0.000298,0.4329,0.3079,0.0006459,0.000557,16130,243.7,6.314,0.3824,0.2865,0.05964,623.2,109.6,0.001289,0.0005235,4.403,0.7136,0.006485,0.001512,1334,213.4,131.8,80.02,171,171,171,171,1,1,192,192,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,66,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4.16E+20,5.55E+18,1.99E+16,5.73E+15,1.99E+16,1.83E+15,1.99E+17,1.83E+16,4.16E+20,4.99E+18,4.16E+21,4.99E+19,7.75E+16,8.58E+14,8.37E+16,2.41E+16,8.37E+16,7.79E+15,8.37E+17,7.79E+16,3.58E+21,2.10E+19,3.58E+22,2.10E+20,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,13,13,192,192,192,192
