SADNESSF014.wav,2,1,1,0,0,1610,201.5,-0.3054,282.9,0.00001616,0.01033,-0.000007388,0.01527,-0.01331,2.894,-0.0001829,0.0008253,-0.000007111,0.0002695,0.02165,0.7817,-4.65E-09,0.000006022,0.00003913,0.004705,-1.63E-07,0.00000591,0.04262,1.406,0.03701,42.27,1.18E-08,0.0003925,0.0005604,0.2934,-2.01E-07,0.0003667,-0.1334,28.96,-0.001829,0.008255,-0.00007085,0.002661,0.2159,7.814,-4.97E-08,0.00005556,0.0003939,0.0472,-0.000001623,0.00005845,0.4257,14.06,0.06825,62.84,1024000.02,0,0.6746,0.05208,0.085025838,0.14101595,0.086507668,0.461166536,0.02358,0.0183,1608,40.09,0.6801,0.02645,0.02385,0.003621,74.82,10.38,0.0001302,0.00006012,0.4987,0.05395,0.0005419,0.00008416,157.3,18.96,74.45,53.56,0.0001199,0.0003916,0.5037,0.3249,0.0005367,0.0004036,16080,401,6.801,0.2646,0.2378,0.03598,746.3,103.8,0.001246,0.0005728,4.976,0.5412,0.005404,0.0008362,1570,189.5,157,96.38,171,171,171,171,1,1,192,192,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,63,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4.63E+20,4.99E+18,2.41E+16,5.41E+15,2.41E+16,1.53E+15,2.41E+17,1.53E+16,4.63E+20,4.31E+18,4.63E+21,4.31E+19,8.43E+16,6.71E+14,9.75E+16,2.19E+16,9.76E+16,6.14E+15,9.76E+17,6.14E+16,3.78E+21,1.75E+19,3.78E+22,1.75E+20,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,13,13,192,192,192,192
SADNESSF015.wav,2,1,1,0,0,1628,160,-2.054,216.3,-0.0001775,0.009834,0.000006179,0.009348,-0.01746,2.249,-0.00009079,0.0008605,0.00004805,0.0001965,-0.0717,0.6084,1.35E-07,0.000001508,-0.0004468,0.004037,0.000001395,0.000004577,-0.1634,1.066,0.003746,30.28,2.62E-08,0.0001019,0.0003397,0.2259,0.000000147,0.0002381,-0.1739,22.5,-0.0009089,0.008604,0.0004788,0.001954,-0.7188,6.073,0.000001356,0.00001472,-0.004495,0.04041,0.00001389,0.00004547,-1.638,10.65,-0.08924,48.48,1024000.02,0,0.6806,0.05393,0.07011209,0.10329413,0.064354661,0.250389344,0.02098,0.01551,1636,23.06,0.6729,0.0284,0.02047,0.004828,58.14,16.95,0.00004723,0.00001545,0.4149,0.1079,0.0004597,0.0001486,129,33.41,59.89,42.6,0.00005226,0.0001058,0.4204,0.2828,0.0004755,0.000395,16360,230.6,6.729,0.2841,0.2043,0.04807,580.1,169.3,0.0004632,0.0001525,4.14,1.082,0.004588,0.001478,1288,334.1,131.5,76.04,171,171,171,171,1,1,192,192,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,62,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4.77E+20,2.67E+18,2.16E+16,5.71E+15,2.13E+16,3.10E+15,2.13E+17,3.10E+16,4.77E+20,2.09E+18,4.77E+21,2.09E+19,8.62E+16,4.12E+14,8.67E+16,2.30E+16,8.54E+16,1.26E+16,8.54E+17,1.26E+17,3.83E+21,8.37E+18,3.83E+22,8.37E+19,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,13,13,192,192,192,192
SADNESSF003.wav,2,1,1,0,0,1634,173.9,-1.269,233.1,-9.75E-06,0.009602,-1.30E-06,0.01466,0.07303,2.477,-3.30E-05,0.000623,-2.37E-06,0.000286,-0.009564,0.7734,-3.86E-08,6.08E-06,-4.20E-05,0.004732,-7.86E-08,6.51E-06,-0.01391,1.415,-0.005234,37.7,3.35E-10,0.0004009,-1.39E-05,0.2543,-3.86E-08,0.0003746,0.7299,24.79,-0.0003301,0.00623,-2.39E-05,0.002844,-0.09553,7.731,-3.64E-07,5.73E-05,-0.0004185,0.04742,-7.89E-07,6.47E-05,-0.139,14.14,-0.05689,59.7,1024000.02,0,0.6421,0.0464,0.099283078,0.1727049,0.120759768,0.570968831,0.02904,0.01946,1638,27.21,0.6399,0.03481,0.02967,0.005868,67.59,13.95,0.0001492,6.27E-05,0.4444,0.08141,0.0006868,0.0001381,142.8,25.86,67.94,52.44,0.0001457,0.0004095,0.4449,0.325,0.0006697,0.0004406,16380,272.2,6.399,0.3481,0.2962,0.05866,674,139.6,0.001443,0.0005999,4.432,0.8163,0.006856,0.001381,1425,258.8,143.5,96.29,171,171,171,171,1,1,192,192,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,61,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.98E+21,1.82E+19,5.78E+16,2.04E+16,5.70E+16,8.19E+15,5.70E+17,8.19E+16,1.98E+21,1.65E+19,1.98E+22,1.65E+20,3.94E+17,2.95E+15,2.43E+17,8.62E+16,2.40E+17,3.46E+16,2.40E+18,3.46E+17,1.71E+22,6.93E+19,1.71E+23,6.93E+20,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,13,13,192,192,192,192
SADNESSF013.wav,2,1,1,0,0,1656,170.7,-1.536,215.4,-0.0001487,0.008896,-4.08E-05,0.01019,0.05762,2.378,-4.62E-05,0.0008837,7.21E-06,0.0002562,-0.0151,0.5597,2.27E-08,2.54E-06,-0.0001413,0.003927,1.79E-07,6.30E-06,-0.02389,1.036,0.02052,30.02,2.35E-07,0.0001543,0.0001725,0.22,-1.35E-06,0.0002617,0.5753,23.79,-0.0004617,0.008838,7.24E-05,0.002557,-0.1507,5.585,2.38E-07,2.45E-05,-0.001414,0.03929,1.80E-06,6.29E-05,-0.2381,10.34,0.005519,49.59,1024000.02,0,0.603,0.05367,0.0958375,0.15717026,0.109648156,0.46498637,0.02929,0.01679,1656,40.95,0.6029,0.03294,0.02913,0.005478,54.99,21.58,9.49E-05,4.34E-05,0.3951,0.162,0.0006761,0.0001238,123.6,43.86,54.07,42,9.26E-05,0.0001694,0.3875,0.3041,0.0006809,0.0004059,16560,409.7,6.029,0.3294,0.2909,0.05482,548.7,216.1,0.000936,0.0004298,3.941,1.624,0.006749,0.001239,1234,439.1,121.4,79.48,171,171,171,171,1,1,192,192,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,60,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2.26E+21,1.58E+19,5.79E+16,1.65E+16,5.82E+16,1.08E+16,5.82E+17,1.08E+17,2.26E+21,1.44E+19,2.26E+22,1.44E+20,4.37E+17,2.54E+15,2.33E+17,6.63E+16,2.34E+17,4.36E+16,2.34E+18,4.36E+17,1.83E+22,5.78E+19,1.83E+23,5.78E+20,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,13,13,192,192,192,192
SADNESSF004.wav,2,1,1,0,0,1574,213.5,-2.676,290.9,-0.0002743,0.008813,-6.39E-06,0.01639,0.1656,2.95,-7.88E-05,0.0006932,1.05E-05,0.000301,-0.1025,0.8715,2.33E-09,4.17E-06,-0.0004108,0.005084,3.05E-07,6.40E-06,-0.1764,1.572,-0.03681,49.77,2.19E-07,0.0002757,-7.81E-05,0.3152,-1.72E-07,0.0003598,1.654,29.54,-0.0007876,0.006932,0.0001056,0.002985,-1.024,8.726,-2.81E-08,4.06E-05,-0.004115,0.05104,3.05E-06,6.35E-05,-1.762,15.74,-0.144,76.52,1024000.02,0,0.6771,0.04148,0.082932386,0.141452642,0.094601584,0.410512237,0.02472,0.0205,1581,44.66,0.6799,0.02565,0.02384,0.0045,69.8,17.01,0.0001183,4.22E-05,0.4724,0.08212,0.0005422,0.0001032,147.9,30.74,71.05,60.57,0.0001229,0.0002866,0.4711,0.3602,0.0005599,0.0004311,15810,447,6.799,0.2565,0.2376,0.04475,695.6,170.2,0.001151,0.0004128,4.711,0.8241,0.005407,0.001027,1475,307.6,150,109,171,171,171,171,1,1,192,192,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,62,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2.03E+21,8.97E+18,6.41E+16,2.26E+16,6.29E+16,9.18E+15,6.29E+17,9.18E+16,2.03E+21,7.09E+18,2.03E+22,7.09E+19,4.01E+17,1.32E+15,2.68E+17,9.44E+16,2.63E+17,3.86E+16,2.63E+18,3.86E+17,1.73E+22,2.96E+19,1.73E+23,2.96E+20,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,13,13,192,192,192,192
SADNESSF005.wav,2,1,1,0,0,1625,183.5,-1.262,244.2,0.0001395,0.008775,-0.000001039,0.01714,-0.009933,2.543,-0.0001319,0.0006956,0.00001048,0.0004977,0.01506,0.6116,1.00E-07,0.000003742,0.0001428,0.004255,2.07E-07,0.00001344,0.03377,1.106,-0.07737,33.82,-9.93E-08,0.0003081,-0.0006138,0.241,-2.41E-07,0.0004595,-0.09978,25.44,-0.001319,0.006955,0.0001044,0.004952,0.1507,6.106,9.83E-07,0.00003591,0.001428,0.04259,0.000002053,0.0001335,0.3378,11.06,-0.1494,51.71,1024000.02,0,0.6478,0.05395,0.103739037,0.1678314,0.272509521,0.90584007,0.04089,0.0342,1623,36.78,0.6449,0.03221,0.04188,0.01,46.83,17.29,0.000152,0.00004149,0.3226,0.1189,0.001022,0.0002846,100.1,32.45,46.2,42.37,0.0001511,0.000272,0.3185,0.2986,0.0009971,0.0009193,16230,367.9,6.449,0.3221,0.4176,0.09952,466.7,172.7,0.001499,0.0004082,3.214,1.19,0.01019,0.00283,998.3,324.3,98.92,76.82,171,171,171,171,1,1,192,192,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,65,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3.98E+20,5.02E+18,1.61E+16,6.39E+15,1.63E+16,3.79E+15,1.63E+17,3.79E+16,3.98E+20,4.60E+18,3.98E+21,4.60E+19,7.45E+16,8.90E+14,6.88E+16,2.72E+16,6.97E+16,1.60E+16,6.97E+17,1.60E+17,3.50E+21,1.96E+19,3.50E+22,1.96E+20,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,13,13,192,192,192,192
SADNESS016G.wav,2,1,1,0,0,1695,217.2,-7.559,256.4,-0.001258,0.007686,-0.00003695,0.01284,-0.5622,3.347,-0.00169,0.0004069,0.00001355,0.0003127,0.2993,0.9613,2.74E-07,0.000004081,0.001923,0.005772,-2.58E-07,0.000008203,0.5627,1.777,0.4407,30.97,5.36E-08,0.0003426,0.003125,0.1925,-0.000001102,0.000371,-5.629,33.51,-0.01691,0.004074,0.0001472,0.003119,2.976,9.611,0.000003498,0.00003759,0.01913,0.0578,-0.00000224,0.00008162,5.602,17.77,-0.284,48.64,1024000.02,0,0.6811,0.07366,0.07240347,0.12324456,0.136183573,0.528465096,0.02761,0.02589,1696,42.18,0.6777,0.02665,0.03259,0.00355,63.25,28.59,0.0001155,0.00002524,0.3827,0.1749,0.000774,0.00009671,132.3,54.99,52.78,56.13,0.00009117,0.0003061,0.3175,0.3346,0.0006577,0.0006885,16960,421.9,6.777,0.2666,0.3246,0.0355,630.1,285.7,0.001091,0.000288,3.814,1.748,0.007702,0.0009568,1319,549.6,114.4,102.5,1,1,1,1,1,1,192,192,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,65,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,10,5,5,13,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3.86E+20,1.25E+18,1.61E+16,8.48E+15,1.78E+16,5.62E+15,1.78E+17,5.62E+16,3.86E+20,7.72E+17,3.86E+21,7.72E+18,7.21E+16,2.07E+14,6.94E+16,3.65E+16,7.67E+16,2.42E+16,7.67E+17,2.42E+17,3.46E+21,3.33E+18,3.46E+22,3.33E+19,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,13,13,192,192,192,192
